calendar_date,id_core_inflation_yoy,days_since_id_core_inflation_yoy
2020-01-02,2.76%,2
2020-01-03,2.76%,1
2020-01-04,2.87%,0
2020-01-05,2.87%,1
2020-01-06,2.87%,2
2020-01-07,2.26%,0
2020-01-08,2.26%,1
2020-01-09,2.26%,2
2020-01-10,1.86%,0
2020-01-11,1.86%,1
2020-01-12,1.67%,0
2020-01-13,1.67%,1
2020-01-14,1.67%,2
2020-01-15,1.67%,3
2020-01-16,1.67%,4
2020-01-17,1.67%,5
2020-01-18,1.67%,6
2020-01-19,1.67%,7
2020-01-20,1.67%,8
2020-01-21,1.67%,9
2020-01-22,1.67%,10
2020-01-23,1.67%,11
2020-01-24,1.67%,12
2020-01-25,1.67%,13
2020-01-26,1.67%,14
2020-01-27,1.67%,15
2020-01-28,1.67%,16
2020-01-29,1.67%,17
2020-01-30,1.67%,18
2020-01-31,1.67%,19
2020-02-01,3.02%,0
2020-02-02,3.02%,1
2020-02-03,2.76%,0
2020-02-04,2.76%,1
2020-02-05,2.76%,2
2020-02-06,2.65%,0
2020-02-07,2.65%,1
2020-02-08,2.65%,2
2020-02-09,2.03%,0
2020-02-10,2.03%,1
2020-02-11,1.74%,0
2020-02-12,1.74%,1
2020-02-13,1.74%,2
2020-02-14,1.74%,3
2020-02-15,1.74%,4
2020-02-16,1.74%,5
2020-02-17,1.74%,6
2020-02-18,1.74%,7
2020-02-19,1.74%,8
2020-02-20,1.74%,9
2020-02-21,1.74%,10
2020-02-22,1.74%,11
2020-02-23,1.74%,12
2020-02-24,1.74%,13
2020-02-25,1.74%,14
2020-02-26,1.74%,15
2020-02-27,1.74%,16
2020-02-28,1.74%,17
2020-02-29,1.74%,18
2020-03-01,1.74%,19
2020-03-02,2.88%,0
2020-03-03,2.88%,1
2020-03-04,2.88%,2
2020-03-05,2.88%,3
2020-03-06,2.88%,4
2020-03-07,2.88%,5
2020-03-08,2.07%,0
2020-03-09,2.07%,1
2020-03-10,2.07%,2
2020-03-11,2.07%,3
2020-03-12,2.07%,4
2020-03-13,2.07%,5
2020-03-14,2.07%,6
2020-03-15,2.07%,7
2020-03-16,2.07%,8
2020-03-17,2.07%,9
2020-03-18,2.07%,10
2020-03-19,2.07%,11
2020-03-20,2.07%,12
2020-03-21,2.07%,13
2020-03-22,2.07%,14
2020-03-23,2.07%,15
2020-03-24,2.07%,16
2020-03-25,2.07%,17
2020-03-26,2.07%,18
2020-03-27,2.07%,19
2020-03-28,2.07%,20
2020-03-29,2.07%,21
2020-03-30,2.07%,22
2020-03-31,2.07%,23
2020-04-01,2.07%,24
2020-04-02,2.07%,25
2020-04-03,2.07%,26
2020-04-04,2.07%,27
2020-04-05,2.85%,0
2020-04-06,2.85%,1
2020-04-07,2.85%,2
2020-04-08,2.85%,3
2020-04-09,2.85%,4
2020-04-10,2.85%,5
2020-04-11,2.85%,6
2020-04-12,2.85%,7
2020-04-13,2.85%,8
2020-04-14,2.85%,9
2020-04-15,2.85%,10
2020-04-16,2.85%,11
2020-04-17,2.85%,12
2020-04-18,2.85%,13
2020-04-19,2.85%,14
2020-04-20,2.85%,15
2020-04-21,2.85%,16
2020-04-22,2.85%,17
2020-04-23,2.85%,18
2020-04-24,2.85%,19
2020-04-25,2.85%,20
2020-04-26,2.85%,21
2020-04-27,2.85%,22
2020-04-28,2.85%,23
2020-04-29,2.85%,24
2020-04-30,2.85%,25
2020-05-01,2.85%,26
2020-05-02,2.85%,27
2020-05-03,2.85%,28
2020-05-04,2.85%,29
2020-05-05,2.85%,30
2020-05-06,2.85%,31
2020-05-07,2.85%,32
2020-05-08,2.85%,33
2020-05-09,2.85%,34
2020-05-10,2.85%,35
2020-05-11,2.85%,36
2020-05-12,2.85%,37
2020-05-13,2.85%,38
2020-05-14,2.85%,39
2020-05-15,2.85%,40
2020-05-16,2.85%,41
2020-05-17,2.85%,42
2020-05-18,2.85%,43
2020-05-19,2.85%,44
2020-05-20,2.85%,45
2020-05-21,2.85%,46
2020-05-22,2.85%,47
2020-05-23,2.85%,48
2020-05-24,2.85%,49
2020-05-25,2.85%,50
2020-05-26,2.85%,51
2020-05-27,2.85%,52
2020-05-28,2.85%,53
2020-05-29,2.85%,54
2020-05-30,2.85%,55
2020-05-31,2.85%,56
2020-06-01,2.85%,57
2020-06-02,2.85%,58
2020-06-03,2.85%,59
2020-06-04,2.85%,60
2020-06-05,2.85%,61
2020-06-06,2.85%,62
2020-06-07,2.85%,63
2020-06-08,2.85%,64
2020-06-09,2.85%,65
2020-06-10,2.85%,66
2020-06-11,2.85%,67
2020-06-12,2.85%,68
2020-06-13,2.85%,69
2020-06-14,2.85%,70
2020-06-15,2.85%,71
2020-06-16,2.85%,72
2020-06-17,2.85%,73
2020-06-18,2.85%,74
2020-06-19,2.85%,75
2020-06-20,2.85%,76
2020-06-21,2.85%,77
2020-06-22,2.85%,78
2020-06-23,2.85%,79
2020-06-24,2.85%,80
2020-06-25,2.85%,81
2020-06-26,2.85%,82
2020-06-27,2.85%,83
2020-06-28,2.85%,84
2020-06-29,2.85%,85
2020-06-30,2.85%,86
2020-07-01,2.85%,87
2020-07-02,2.85%,88
2020-07-03,2.85%,89
2020-07-04,2.85%,90
2020-07-05,2.85%,91
2020-07-06,2.85%,92
2020-07-07,2.85%,93
2020-07-08,2.85%,94
2020-07-09,2.85%,95
2020-07-10,2.85%,96
2020-07-11,2.85%,97
2020-07-12,2.85%,98
2020-07-13,2.85%,99
2020-07-14,2.85%,100
2020-07-15,2.85%,101
2020-07-16,2.85%,102
2020-07-17,2.85%,103
2020-07-18,2.85%,104
2020-07-19,2.85%,105
2020-07-20,2.85%,106
2020-07-21,2.85%,107
2020-07-22,2.85%,108
2020-07-23,2.85%,109
2020-07-24,2.85%,110
2020-07-25,2.85%,111
2020-07-26,2.85%,112
2020-07-27,2.85%,113
2020-07-28,2.85%,114
2020-07-29,2.85%,115
2020-07-30,2.85%,116
2020-07-31,2.85%,117
2020-08-01,2.85%,118
2020-08-02,2.85%,119
2020-08-03,2.85%,120
2020-08-04,2.85%,121
2020-08-05,2.85%,122
2020-08-06,2.85%,123
2020-08-07,2.85%,124
2020-08-08,2.85%,125
2020-08-09,2.85%,126
2020-08-10,2.85%,127
2020-08-11,2.85%,128
2020-08-12,2.85%,129
2020-08-13,2.85%,130
2020-08-14,2.85%,131
2020-08-15,2.85%,132
2020-08-16,2.85%,133
2020-08-17,2.85%,134
2020-08-18,2.85%,135
2020-08-19,2.85%,136
2020-08-20,2.85%,137
2020-08-21,2.85%,138
2020-08-22,2.85%,139
2020-08-23,2.85%,140
2020-08-24,2.85%,141
2020-08-25,2.85%,142
2020-08-26,2.85%,143
2020-08-27,2.85%,144
2020-08-28,2.85%,145
2020-08-29,2.85%,146
2020-08-30,2.85%,147
2020-08-31,2.85%,148
2020-09-01,2.85%,149
2020-09-02,2.85%,150
2020-09-03,2.85%,151
2020-09-04,2.85%,152
2020-09-05,2.85%,153
2020-09-06,2.85%,154
2020-09-07,2.85%,155
2020-09-08,2.85%,156
2020-09-09,2.85%,157
2020-09-10,2.85%,158
2020-09-11,2.85%,159
2020-09-12,2.85%,160
2020-09-13,2.85%,161
2020-09-14,2.85%,162
2020-09-15,2.85%,163
2020-09-16,2.85%,164
2020-09-17,2.85%,165
2020-09-18,2.85%,166
2020-09-19,2.85%,167
2020-09-20,2.85%,168
2020-09-21,2.85%,169
2020-09-22,2.85%,170
2020-09-23,2.85%,171
2020-09-24,2.85%,172
2020-09-25,2.85%,173
2020-09-26,2.85%,174
2020-09-27,2.85%,175
2020-09-28,2.85%,176
2020-09-29,2.85%,177
2020-09-30,2.85%,178
2020-10-01,2.85%,179
2020-10-02,2.85%,180
2020-10-03,2.85%,181
2020-10-04,2.85%,182
2020-10-05,2.85%,183
2020-10-06,2.85%,184
2020-10-07,2.85%,185
2020-10-08,2.85%,186
2020-10-09,2.85%,187
2020-10-10,2.85%,188
2020-10-11,2.85%,189
2020-10-12,2.85%,190
2020-10-13,2.85%,191
2020-10-14,2.85%,192
2020-10-15,2.85%,193
2020-10-16,2.85%,194
2020-10-17,2.85%,195
2020-10-18,2.85%,196
2020-10-19,2.85%,197
2020-10-20,2.85%,198
2020-10-21,2.85%,199
2020-10-22,2.85%,200
2020-10-23,2.85%,201
2020-10-24,2.85%,202
2020-10-25,2.85%,203
2020-10-26,2.85%,204
2020-10-27,2.85%,205
2020-10-28,2.85%,206
2020-10-29,2.85%,207
2020-10-30,2.85%,208
2020-10-31,2.85%,209
2020-11-01,2.85%,210
2020-11-02,2.85%,211
2020-11-03,2.85%,212
2020-11-04,2.85%,213
2020-11-05,2.85%,214
2020-11-06,2.85%,215
2020-11-07,2.85%,216
2020-11-08,2.85%,217
2020-11-09,2.85%,218
2020-11-10,2.85%,219
2020-11-11,2.85%,220
2020-11-12,2.85%,221
2020-11-13,2.85%,222
2020-11-14,2.85%,223
2020-11-15,2.85%,224
2020-11-16,2.85%,225
2020-11-17,2.85%,226
2020-11-18,2.85%,227
2020-11-19,2.85%,228
2020-11-20,2.85%,229
2020-11-21,2.85%,230
2020-11-22,2.85%,231
2020-11-23,2.85%,232
2020-11-24,2.85%,233
2020-11-25,2.85%,234
2020-11-26,2.85%,235
2020-11-27,2.85%,236
2020-11-28,2.85%,237
2020-11-29,2.85%,238
2020-11-30,2.85%,239
2020-12-01,2.85%,240
2020-12-02,2.85%,241
2020-12-03,2.85%,242
2020-12-04,2.85%,243
2020-12-05,2.85%,244
2020-12-06,2.85%,245
2020-12-07,2.85%,246
2020-12-08,2.85%,247
2020-12-09,2.85%,248
2020-12-10,2.85%,249
2020-12-11,2.85%,250
2020-12-12,2.85%,251
2020-12-13,2.85%,252
2020-12-14,2.85%,253
2020-12-15,2.85%,254
2020-12-16,2.85%,255
2020-12-17,2.85%,256
2020-12-18,2.85%,257
2020-12-19,2.85%,258
2020-12-20,2.85%,259
2020-12-21,2.85%,260
2020-12-22,2.85%,261
2020-12-23,2.85%,262
2020-12-24,2.85%,263
2020-12-25,2.85%,264
2020-12-26,2.85%,265
2020-12-27,2.85%,266
2020-12-28,2.85%,267
2020-12-29,2.85%,268
2020-12-30,2.85%,269
2020-12-31,2.85%,270
2021-01-01,2.85%,271
2021-01-02,1.56%,0
2021-01-03,1.53%,0
2021-01-04,1.21%,0
2021-01-05,1.21%,1
2021-01-06,1.21%,2
2021-01-07,1.49%,0
2021-01-08,1.49%,1
2021-01-09,1.31%,0
2021-01-10,1.30%,0
2021-01-11,1.33%,0
2021-01-12,1.44%,0
2021-01-13,1.44%,1
2021-01-14,1.44%,2
2021-01-15,1.44%,3
2021-01-16,1.44%,4
2021-01-17,1.44%,5
2021-01-18,1.44%,6
2021-01-19,1.44%,7
2021-01-20,1.44%,8
2021-01-21,1.44%,9
2021-01-22,1.44%,10
2021-01-23,1.44%,11
2021-01-24,1.44%,12
2021-01-25,1.44%,13
2021-01-26,1.44%,14
2021-01-27,1.44%,15
2021-01-28,1.44%,16
2021-01-29,1.44%,17
2021-01-30,1.44%,18
2021-01-31,1.44%,19
2021-02-01,1.44%,20
2021-02-02,1.44%,21
2021-02-03,1.44%,22
2021-02-04,1.44%,23
2021-02-05,1.44%,24
2021-02-06,1.37%,0
2021-02-07,1.37%,1
2021-02-08,1.40%,0
2021-02-09,1.40%,1
2021-02-10,1.40%,2
2021-02-11,1.40%,3
2021-02-12,1.40%,4
2021-02-13,1.40%,5
2021-02-14,1.40%,6
2021-02-15,1.40%,7
2021-02-16,1.40%,8
2021-02-17,1.40%,9
2021-02-18,1.40%,10
2021-02-19,1.40%,11
2021-02-20,1.40%,12
2021-02-21,1.40%,13
2021-02-22,1.40%,14
2021-02-23,1.40%,15
2021-02-24,1.40%,16
2021-02-25,1.40%,17
2021-02-26,1.40%,18
2021-02-27,1.40%,19
2021-02-28,1.40%,20
2021-03-01,1.40%,21
2021-03-02,1.40%,22
2021-03-03,1.40%,23
2021-03-04,1.40%,24
2021-03-05,1.18%,0
2021-03-06,1.18%,1
2021-03-07,1.18%,2
2021-03-08,1.18%,3
2021-03-09,1.18%,4
2021-03-10,1.18%,5
2021-03-11,1.18%,6
2021-03-12,1.18%,7
2021-03-13,1.18%,8
2021-03-14,1.18%,9
2021-03-15,1.18%,10
2021-03-16,1.18%,11
2021-03-17,1.18%,12
2021-03-18,1.18%,13
2021-03-19,1.18%,14
2021-03-20,1.18%,15
2021-03-21,1.18%,16
2021-03-22,1.18%,17
2021-03-23,1.18%,18
2021-03-24,1.18%,19
2021-03-25,1.18%,20
2021-03-26,1.18%,21
2021-03-27,1.18%,22
2021-03-28,1.18%,23
2021-03-29,1.18%,24
2021-03-30,1.18%,25
2021-03-31,1.18%,26
2021-04-01,1.60%,0
2021-04-02,1.60%,1
2021-04-03,1.60%,2
2021-04-04,1.60%,3
2021-04-05,1.60%,4
2021-04-06,1.60%,5
2021-04-07,1.60%,6
2021-04-08,1.60%,7
2021-04-09,1.60%,8
2021-04-10,1.60%,9
2021-04-11,1.60%,10
2021-04-12,1.60%,11
2021-04-13,1.60%,12
2021-04-14,1.60%,13
2021-04-15,1.60%,14
2021-04-16,1.60%,15
2021-04-17,1.60%,16
2021-04-18,1.60%,17
2021-04-19,1.60%,18
2021-04-20,1.60%,19
2021-04-21,1.60%,20
2021-04-22,1.60%,21
2021-04-23,1.60%,22
2021-04-24,1.60%,23
2021-04-25,1.60%,24
2021-04-26,1.60%,25
2021-04-27,1.60%,26
2021-04-28,1.60%,27
2021-04-29,1.60%,28
2021-04-30,1.60%,29
2021-05-01,1.60%,30
2021-05-02,1.60%,31
2021-05-03,1.60%,32
2021-05-04,1.60%,33
2021-05-05,1.60%,34
2021-05-06,1.60%,35
2021-05-07,1.60%,36
2021-05-08,1.60%,37
2021-05-09,1.60%,38
2021-05-10,1.60%,39
2021-05-11,1.60%,40
2021-05-12,1.60%,41
2021-05-13,1.60%,42
2021-05-14,1.60%,43
2021-05-15,1.60%,44
2021-05-16,1.60%,45
2021-05-17,1.60%,46
2021-05-18,1.60%,47
2021-05-19,1.60%,48
2021-05-20,1.60%,49
2021-05-21,1.60%,50
2021-05-22,1.60%,51
2021-05-23,1.60%,52
2021-05-24,1.60%,53
2021-05-25,1.60%,54
2021-05-26,1.60%,55
2021-05-27,1.60%,56
2021-05-28,1.60%,57
2021-05-29,1.60%,58
2021-05-30,1.60%,59
2021-05-31,1.60%,60
2021-06-01,1.60%,61
2021-06-02,1.60%,62
2021-06-03,1.60%,63
2021-06-04,1.60%,64
2021-06-05,1.60%,65
2021-06-06,1.60%,66
2021-06-07,1.60%,67
2021-06-08,1.60%,68
2021-06-09,1.60%,69
2021-06-10,1.60%,70
2021-06-11,1.60%,71
2021-06-12,1.60%,72
2021-06-13,1.60%,73
2021-06-14,1.60%,74
2021-06-15,1.60%,75
2021-06-16,1.60%,76
2021-06-17,1.60%,77
2021-06-18,1.60%,78
2021-06-19,1.60%,79
2021-06-20,1.60%,80
2021-06-21,1.60%,81
2021-06-22,1.60%,82
2021-06-23,1.60%,83
2021-06-24,1.60%,84
2021-06-25,1.60%,85
2021-06-26,1.60%,86
2021-06-27,1.60%,87
2021-06-28,1.60%,88
2021-06-29,1.60%,89
2021-06-30,1.60%,90
2021-07-01,1.60%,91
2021-07-02,1.60%,92
2021-07-03,1.60%,93
2021-07-04,1.60%,94
2021-07-05,1.60%,95
2021-07-06,1.60%,96
2021-07-07,1.60%,97
2021-07-08,1.60%,98
2021-07-09,1.60%,99
2021-07-10,1.60%,100
2021-07-11,1.60%,101
2021-07-12,1.60%,102
2021-07-13,1.60%,103
2021-07-14,1.60%,104
2021-07-15,1.60%,105
2021-07-16,1.60%,106
2021-07-17,1.60%,107
2021-07-18,1.60%,108
2021-07-19,1.60%,109
2021-07-20,1.60%,110
2021-07-21,1.60%,111
2021-07-22,1.60%,112
2021-07-23,1.60%,113
2021-07-24,1.60%,114
2021-07-25,1.60%,115
2021-07-26,1.60%,116
2021-07-27,1.60%,117
2021-07-28,1.60%,118
2021-07-29,1.60%,119
2021-07-30,1.60%,120
2021-07-31,1.60%,121
2021-08-01,1.60%,122
2021-08-02,1.60%,123
2021-08-03,1.60%,124
2021-08-04,1.60%,125
2021-08-05,1.60%,126
2021-08-06,1.60%,127
2021-08-07,1.60%,128
2021-08-08,1.60%,129
2021-08-09,1.60%,130
2021-08-10,1.60%,131
2021-08-11,1.60%,132
2021-08-12,1.60%,133
2021-08-13,1.60%,134
2021-08-14,1.60%,135
2021-08-15,1.60%,136
2021-08-16,1.60%,137
2021-08-17,1.60%,138
2021-08-18,1.60%,139
2021-08-19,1.60%,140
2021-08-20,1.60%,141
2021-08-21,1.60%,142
2021-08-22,1.60%,143
2021-08-23,1.60%,144
2021-08-24,1.60%,145
2021-08-25,1.60%,146
2021-08-26,1.60%,147
2021-08-27,1.60%,148
2021-08-28,1.60%,149
2021-08-29,1.60%,150
2021-08-30,1.60%,151
2021-08-31,1.60%,152
2021-09-01,1.60%,153
2021-09-02,1.60%,154
2021-09-03,1.60%,155
2021-09-04,1.60%,156
2021-09-05,1.60%,157
2021-09-06,1.60%,158
2021-09-07,1.60%,159
2021-09-08,1.60%,160
2021-09-09,1.60%,161
2021-09-10,1.60%,162
2021-09-11,1.60%,163
2021-09-12,1.60%,164
2021-09-13,1.60%,165
2021-09-14,1.60%,166
2021-09-15,1.60%,167
2021-09-16,1.60%,168
2021-09-17,1.60%,169
2021-09-18,1.60%,170
2021-09-19,1.60%,171
2021-09-20,1.60%,172
2021-09-21,1.60%,173
2021-09-22,1.60%,174
2021-09-23,1.60%,175
2021-09-24,1.60%,176
2021-09-25,1.60%,177
2021-09-26,1.60%,178
2021-09-27,1.60%,179
2021-09-28,1.60%,180
2021-09-29,1.60%,181
2021-09-30,1.60%,182
2021-10-01,1.60%,183
2021-10-02,1.60%,184
2021-10-03,1.60%,185
2021-10-04,1.60%,186
2021-10-05,1.60%,187
2021-10-06,1.60%,188
2021-10-07,1.60%,189
2021-10-08,1.60%,190
2021-10-09,1.60%,191
2021-10-10,1.60%,192
2021-10-11,1.60%,193
2021-10-12,1.60%,194
2021-10-13,1.60%,195
2021-10-14,1.60%,196
2021-10-15,1.60%,197
2021-10-16,1.60%,198
2021-10-17,1.60%,199
2021-10-18,1.60%,200
2021-10-19,1.60%,201
2021-10-20,1.60%,202
2021-10-21,1.60%,203
2021-10-22,1.60%,204
2021-10-23,1.60%,205
2021-10-24,1.60%,206
2021-10-25,1.60%,207
2021-10-26,1.60%,208
2021-10-27,1.60%,209
2021-10-28,1.60%,210
2021-10-29,1.60%,211
2021-10-30,1.60%,212
2021-10-31,1.60%,213
2021-11-01,1.60%,214
2021-11-02,1.60%,215
2021-11-03,1.60%,216
2021-11-04,1.60%,217
2021-11-05,1.60%,218
2021-11-06,1.60%,219
2021-11-07,1.60%,220
2021-11-08,1.60%,221
2021-11-09,1.60%,222
2021-11-10,1.60%,223
2021-11-11,1.60%,224
2021-11-12,1.60%,225
2021-11-13,1.60%,226
2021-11-14,1.60%,227
2021-11-15,1.60%,228
2021-11-16,1.60%,229
2021-11-17,1.60%,230
