calendar_date,id_core_inflation_yoy,days_since_id_core_inflation_yoy
2021-11-18,1.60%,231
2021-11-19,1.60%,232
2021-11-20,1.60%,233
2021-11-21,1.60%,234
2021-11-22,1.60%,235
2021-11-23,1.60%,236
2021-11-24,1.60%,237
2021-11-25,1.60%,238
2021-11-26,1.60%,239
2021-11-27,1.60%,240
2021-11-28,1.60%,241
2021-11-29,1.60%,242
2021-11-30,1.60%,243
2021-12-01,1.60%,244
2021-12-02,1.60%,245
2021-12-03,1.60%,246
2021-12-04,1.60%,247
2021-12-05,1.60%,248
2021-12-06,1.60%,249
2021-12-07,1.60%,250
2021-12-08,1.60%,251
2021-12-09,1.60%,252
2021-12-10,1.60%,253
2021-12-11,1.60%,254
2021-12-12,1.60%,255
2021-12-13,1.60%,256
2021-12-14,1.60%,257
2021-12-15,1.60%,258
2021-12-16,1.60%,259
2021-12-17,1.60%,260
2021-12-18,1.60%,261
2021-12-19,1.60%,262
2021-12-20,1.60%,263
2021-12-21,1.60%,264
2021-12-22,1.60%,265
2021-12-23,1.60%,266
2021-12-24,1.60%,267
2021-12-25,1.60%,268
2021-12-26,1.60%,269
2021-12-27,1.60%,270
2021-12-28,1.60%,271
2021-12-29,1.60%,272
2021-12-30,1.60%,273
2021-12-31,1.60%,274
2022-01-01,1.60%,275
2022-01-02,1.60%,276
2022-01-03,2.03%,0
2022-01-04,2.37%,0
2022-01-05,2.37%,1
2022-01-06,2.37%,2
2022-01-07,2.63%,0
2022-01-08,2.86%,0
2022-01-09,3.04%,0
2022-01-10,3.04%,1
2022-01-11,3.31%,0
2022-01-12,3.30%,0
2022-01-13,3.30%,1
2022-01-14,3.30%,2
2022-01-15,3.30%,3
2022-01-16,3.30%,4
2022-01-17,3.30%,5
2022-01-18,3.30%,6
2022-01-19,3.30%,7
2022-01-20,3.30%,8
2022-01-21,3.30%,9
2022-01-22,3.30%,10
2022-01-23,3.30%,11
2022-01-24,3.30%,12
2022-01-25,3.30%,13
2022-01-26,3.30%,14
2022-01-27,3.30%,15
2022-01-28,3.30%,16
2022-01-29,3.30%,17
2022-01-30,3.30%,18
2022-01-31,3.30%,19
2022-02-01,3.30%,20
2022-02-02,1.84%,0
2022-02-03,1.84%,1
2022-02-04,1.84%,2
2022-02-05,1.84%,3
2022-02-06,2.58%,0
2022-02-07,2.58%,1
2022-02-08,2.58%,2
2022-02-09,2.58%,3
2022-02-10,2.58%,4
2022-02-11,2.58%,5
2022-02-12,2.58%,6
2022-02-13,2.58%,7
2022-02-14,2.58%,8
2022-02-15,2.58%,9
2022-02-16,2.58%,10
2022-02-17,2.58%,11
2022-02-18,2.58%,12
2022-02-19,2.58%,13
2022-02-20,2.58%,14
2022-02-21,2.58%,15
2022-02-22,2.58%,16
2022-02-23,2.58%,17
2022-02-24,2.58%,18
2022-02-25,2.58%,19
2022-02-26,2.58%,20
2022-02-27,2.58%,21
2022-02-28,2.58%,22
2022-03-01,1.56%,0
2022-03-02,1.56%,1
2022-03-03,1.56%,2
2022-03-04,1.56%,3
2022-03-05,1.56%,4
2022-03-06,1.56%,5
2022-03-07,1.56%,6
2022-03-08,1.56%,7
2022-03-09,1.56%,8
2022-03-10,3.21%,0
2022-03-11,3.21%,1
2022-03-12,3.21%,2
2022-03-13,3.21%,3
2022-03-14,3.21%,4
2022-03-15,3.21%,5
2022-03-16,3.21%,6
2022-03-17,3.21%,7
2022-03-18,3.21%,8
2022-03-19,3.21%,9
2022-03-20,3.21%,10
2022-03-21,3.21%,11
2022-03-22,3.21%,12
2022-03-23,3.21%,13
2022-03-24,3.21%,14
2022-03-25,3.21%,15
2022-03-26,3.21%,16
2022-03-27,3.21%,17
2022-03-28,3.21%,18
2022-03-29,3.21%,19
2022-03-30,3.21%,20
2022-03-31,3.21%,21
2022-04-01,3.21%,22
2022-04-02,3.21%,23
2022-04-03,3.21%,24
2022-04-04,3.21%,25
2022-04-05,3.21%,26
2022-04-06,3.21%,27
2022-04-07,3.21%,28
2022-04-08,3.21%,29
2022-04-09,3.21%,30
2022-04-10,3.21%,31
2022-04-11,3.21%,32
2022-04-12,3.21%,33
2022-04-13,3.21%,34
2022-04-14,3.21%,35
2022-04-15,3.21%,36
2022-04-16,3.21%,37
2022-04-17,3.21%,38
2022-04-18,3.21%,39
2022-04-19,3.21%,40
2022-04-20,3.21%,41
2022-04-21,3.21%,42
2022-04-22,3.21%,43
2022-04-23,3.21%,44
2022-04-24,3.21%,45
2022-04-25,3.21%,46
2022-04-26,3.21%,47
2022-04-27,3.21%,48
2022-04-28,3.21%,49
2022-04-29,3.21%,50
2022-04-30,3.21%,51
2022-05-01,3.21%,52
2022-05-02,3.21%,53
2022-05-03,3.21%,54
2022-05-04,3.21%,55
2022-05-05,3.21%,56
2022-05-06,3.21%,57
2022-05-07,3.21%,58
2022-05-08,3.21%,59
2022-05-09,3.21%,60
2022-05-10,3.21%,61
2022-05-11,3.21%,62
2022-05-12,3.21%,63
2022-05-13,3.21%,64
2022-05-14,3.21%,65
2022-05-15,3.21%,66
2022-05-16,3.21%,67
2022-05-17,3.21%,68
2022-05-18,3.21%,69
2022-05-19,3.21%,70
2022-05-20,3.21%,71
2022-05-21,3.21%,72
2022-05-22,3.21%,73
2022-05-23,3.21%,74
2022-05-24,3.21%,75
2022-05-25,3.21%,76
2022-05-26,3.21%,77
2022-05-27,3.21%,78
2022-05-28,3.21%,79
2022-05-29,3.21%,80
2022-05-30,3.21%,81
2022-05-31,3.21%,82
2022-06-01,3.21%,83
2022-06-02,3.21%,84
2022-06-03,3.21%,85
2022-06-04,3.21%,86
2022-06-05,3.21%,87
2022-06-06,3.21%,88
2022-06-07,3.21%,89
2022-06-08,3.21%,90
2022-06-09,3.21%,91
2022-06-10,3.21%,92
2022-06-11,3.21%,93
2022-06-12,3.21%,94
2022-06-13,3.21%,95
2022-06-14,3.21%,96
2022-06-15,3.21%,97
2022-06-16,3.21%,98
2022-06-17,3.21%,99
2022-06-18,3.21%,100
2022-06-19,3.21%,101
2022-06-20,3.21%,102
2022-06-21,3.21%,103
2022-06-22,3.21%,104
2022-06-23,3.21%,105
2022-06-24,3.21%,106
2022-06-25,3.21%,107
2022-06-26,3.21%,108
2022-06-27,3.21%,109
2022-06-28,3.21%,110
2022-06-29,3.21%,111
2022-06-30,3.21%,112
2022-07-01,3.21%,113
2022-07-02,3.21%,114
2022-07-03,3.21%,115
2022-07-04,3.21%,116
2022-07-05,3.21%,117
2022-07-06,3.21%,118
2022-07-07,3.21%,119
2022-07-08,3.21%,120
2022-07-09,3.21%,121
2022-07-10,3.21%,122
2022-07-11,3.21%,123
2022-07-12,3.21%,124
2022-07-13,3.21%,125
2022-07-14,3.21%,126
2022-07-15,3.21%,127
2022-07-16,3.21%,128
2022-07-17,3.21%,129
2022-07-18,3.21%,130
2022-07-19,3.21%,131
2022-07-20,3.21%,132
2022-07-21,3.21%,133
2022-07-22,3.21%,134
2022-07-23,3.21%,135
2022-07-24,3.21%,136
2022-07-25,3.21%,137
2022-07-26,3.21%,138
2022-07-27,3.21%,139
2022-07-28,3.21%,140
2022-07-29,3.21%,141
2022-07-30,3.21%,142
2022-07-31,3.21%,143
2022-08-01,3.21%,144
2022-08-02,3.21%,145
2022-08-03,3.21%,146
2022-08-04,3.21%,147
2022-08-05,3.21%,148
2022-08-06,3.21%,149
2022-08-07,3.21%,150
2022-08-08,3.21%,151
2022-08-09,3.21%,152
2022-08-10,3.21%,153
2022-08-11,3.21%,154
2022-08-12,3.21%,155
2022-08-13,3.21%,156
2022-08-14,3.21%,157
2022-08-15,3.21%,158
2022-08-16,3.21%,159
2022-08-17,3.21%,160
2022-08-18,3.21%,161
2022-08-19,3.21%,162
2022-08-20,3.21%,163
2022-08-21,3.21%,164
2022-08-22,3.21%,165
2022-08-23,3.21%,166
2022-08-24,3.21%,167
2022-08-25,3.21%,168
2022-08-26,3.21%,169
2022-08-27,3.21%,170
2022-08-28,3.21%,171
2022-08-29,3.21%,172
2022-08-30,3.21%,173
2022-08-31,3.21%,174
2022-09-01,3.21%,175
2022-09-02,3.21%,176
2022-09-03,3.21%,177
2022-09-04,3.21%,178
2022-09-05,2.60%,0
2022-09-06,2.60%,1
2022-09-07,2.60%,2
2022-09-08,2.60%,3
2022-09-09,2.60%,4
2022-09-10,2.60%,5
2022-09-11,2.60%,6
2022-09-12,2.60%,7
2022-09-13,2.60%,8
2022-09-14,2.60%,9
2022-09-15,2.60%,10
2022-09-16,2.60%,11
2022-09-17,2.60%,12
2022-09-18,2.60%,13
2022-09-19,2.60%,14
2022-09-20,2.60%,15
2022-09-21,2.60%,16
2022-09-22,2.60%,17
2022-09-23,2.60%,18
2022-09-24,2.60%,19
2022-09-25,2.60%,20
2022-09-26,2.60%,21
2022-09-27,2.60%,22
2022-09-28,2.60%,23
2022-09-29,2.60%,24
2022-09-30,2.60%,25
2022-10-01,2.60%,26
2022-10-02,2.60%,27
2022-10-03,2.60%,28
2022-10-04,2.60%,29
2022-10-05,2.60%,30
2022-10-06,2.60%,31
2022-10-07,2.60%,32
2022-10-08,2.60%,33
2022-10-09,2.60%,34
2022-10-10,2.60%,35
2022-10-11,2.60%,36
2022-10-12,2.60%,37
2022-10-13,2.60%,38
2022-10-14,2.60%,39
2022-10-15,2.60%,40
2022-10-16,2.60%,41
2022-10-17,2.60%,42
2022-10-18,2.60%,43
2022-10-19,2.60%,44
2022-10-20,2.60%,45
2022-10-21,2.60%,46
2022-10-22,2.60%,47
2022-10-23,2.60%,48
2022-10-24,2.60%,49
2022-10-25,2.60%,50
2022-10-26,2.60%,51
2022-10-27,2.60%,52
2022-10-28,2.60%,53
2022-10-29,2.60%,54
2022-10-30,2.60%,55
2022-10-31,2.60%,56
2022-11-01,2.60%,57
2022-11-02,2.60%,58
2022-11-03,2.60%,59
2022-11-04,2.60%,60
2022-11-05,2.60%,61
2022-11-06,2.60%,62
2022-11-07,2.60%,63
2022-11-08,2.60%,64
2022-11-09,2.60%,65
2022-11-10,2.60%,66
2022-11-11,2.60%,67
2022-11-12,2.60%,68
2022-11-13,2.60%,69
2022-11-14,2.60%,70
2022-11-15,2.60%,71
2022-11-16,2.60%,72
2022-11-17,2.60%,73
2022-11-18,2.60%,74
2022-11-19,2.60%,75
2022-11-20,2.60%,76
2022-11-21,2.60%,77
2022-11-22,2.60%,78
2022-11-23,2.60%,79
2022-11-24,2.60%,80
2022-11-25,2.60%,81
2022-11-26,2.60%,82
2022-11-27,2.60%,83
2022-11-28,2.60%,84
2022-11-29,2.60%,85
2022-11-30,2.60%,86
2022-12-01,2.60%,87
2022-12-02,2.60%,88
2022-12-03,2.60%,89
2022-12-04,2.60%,90
2022-12-05,2.60%,91
2022-12-06,2.60%,92
2022-12-07,2.60%,93
2022-12-08,2.60%,94
2022-12-09,2.60%,95
2022-12-10,2.60%,96
2022-12-11,2.60%,97
2022-12-12,2.60%,98
2022-12-13,2.60%,99
2022-12-14,2.60%,100
2022-12-15,2.60%,101
2022-12-16,2.60%,102
2022-12-17,2.60%,103
2022-12-18,2.60%,104
2022-12-19,2.60%,105
2022-12-20,2.60%,106
2022-12-21,2.60%,107
2022-12-22,2.60%,108
2022-12-23,2.60%,109
2022-12-24,2.60%,110
2022-12-25,2.60%,111
2022-12-26,2.60%,112
2022-12-27,2.60%,113
2022-12-28,2.60%,114
2022-12-29,2.60%,115
2022-12-30,2.60%,116
2022-12-31,2.60%,117
2023-01-01,2.60%,118
2023-01-02,3.27%,0
2023-01-03,3.09%,0
2023-01-04,3.09%,1
2023-01-05,3.09%,2
2023-01-06,3.09%,3
2023-01-07,3.09%,4
2023-01-08,2.43%,0
2023-01-09,2.18%,0
2023-01-10,2.18%,1
2023-01-11,1.91%,0
2023-01-12,1.87%,0
2023-01-13,1.87%,1
2023-01-14,1.87%,2
2023-01-15,1.87%,3
2023-01-16,1.87%,4
2023-01-17,1.87%,5
2023-01-18,1.87%,6
2023-01-19,1.87%,7
2023-01-20,1.87%,8
2023-01-21,1.87%,9
2023-01-22,1.87%,10
2023-01-23,1.87%,11
2023-01-24,1.87%,12
2023-01-25,1.87%,13
2023-01-26,1.87%,14
2023-01-27,1.87%,15
2023-01-28,1.87%,16
2023-01-29,1.87%,17
2023-01-30,1.87%,18
2023-01-31,1.87%,19
2023-02-01,3.36%,0
2023-02-02,3.36%,1
2023-02-03,3.36%,2
2023-02-04,3.36%,3
2023-02-05,2.83%,0
2023-02-06,2.83%,1
2023-02-07,2.83%,2
2023-02-08,2.83%,3
2023-02-09,2.83%,4
2023-02-10,2.00%,0
2023-02-11,2.00%,1
2023-02-12,2.00%,2
2023-02-13,2.00%,3
2023-02-14,2.00%,4
2023-02-15,2.00%,5
2023-02-16,2.00%,6
2023-02-17,2.00%,7
2023-02-18,2.00%,8
2023-02-19,2.00%,9
2023-02-20,2.00%,10
2023-02-21,2.00%,11
2023-02-22,2.00%,12
2023-02-23,2.00%,13
2023-02-24,2.00%,14
2023-02-25,2.00%,15
2023-02-26,2.00%,16
2023-02-27,2.00%,17
2023-02-28,2.00%,18
2023-03-01,2.00%,19
2023-03-02,2.00%,20
2023-03-03,2.00%,21
2023-03-04,2.94%,0
2023-03-05,2.94%,1
2023-03-06,2.94%,2
2023-03-07,2.58%,0
2023-03-08,2.58%,1
2023-03-09,2.58%,2
2023-03-10,2.58%,3
2023-03-11,2.58%,4
2023-03-12,2.58%,5
2023-03-13,2.58%,6
2023-03-14,2.58%,7
2023-03-15,2.58%,8
2023-03-16,2.58%,9
2023-03-17,2.58%,10
2023-03-18,2.58%,11
2023-03-19,2.58%,12
2023-03-20,2.58%,13
2023-03-21,2.58%,14
2023-03-22,2.58%,15
2023-03-23,2.58%,16
2023-03-24,2.58%,17
2023-03-25,2.58%,18
2023-03-26,2.58%,19
2023-03-27,2.58%,20
2023-03-28,2.58%,21
2023-03-29,2.58%,22
2023-03-30,2.58%,23
2023-03-31,2.58%,24
2023-04-01,2.58%,25
2023-04-02,2.58%,26
2023-04-03,2.58%,27
2023-04-04,2.58%,28
2023-04-05,2.58%,29
2023-04-06,2.58%,30
2023-04-07,2.58%,31
2023-04-08,2.58%,32
2023-04-09,2.58%,33
2023-04-10,2.58%,34
2023-04-11,2.58%,35
2023-04-12,2.58%,36
2023-04-13,2.58%,37
2023-04-14,2.58%,38
2023-04-15,2.58%,39
2023-04-16,2.58%,40
2023-04-17,2.58%,41
2023-04-18,2.58%,42
2023-04-19,2.58%,43
2023-04-20,2.58%,44
2023-04-21,2.58%,45
2023-04-22,2.58%,46
2023-04-23,2.58%,47
2023-04-24,2.58%,48
2023-04-25,2.58%,49
2023-04-26,2.58%,50
2023-04-27,2.58%,51
2023-04-28,2.58%,52
2023-04-29,2.58%,53
2023-04-30,2.58%,54
2023-05-01,2.58%,55
2023-05-02,2.58%,56
2023-05-03,2.58%,57
2023-05-04,2.58%,58
2023-05-05,2.58%,59
2023-05-06,2.66%,0
2023-05-07,2.66%,1
2023-05-08,2.66%,2
2023-05-09,2.66%,3
2023-05-10,2.66%,4
2023-05-11,2.66%,5
2023-05-12,2.66%,6
2023-05-13,2.66%,7
2023-05-14,2.66%,8
2023-05-15,2.66%,9
2023-05-16,2.66%,10
2023-05-17,2.66%,11
2023-05-18,2.66%,12
2023-05-19,2.66%,13
2023-05-20,2.66%,14
2023-05-21,2.66%,15
2023-05-22,2.66%,16
2023-05-23,2.66%,17
2023-05-24,2.66%,18
2023-05-25,2.66%,19
2023-05-26,2.66%,20
2023-05-27,2.66%,21
2023-05-28,2.66%,22
2023-05-29,2.66%,23
2023-05-30,2.66%,24
2023-05-31,2.66%,25
2023-06-01,2.66%,26
2023-06-02,2.66%,27
2023-06-03,2.66%,28
2023-06-04,2.66%,29
2023-06-05,2.66%,30
2023-06-06,2.66%,31
2023-06-07,2.66%,32
2023-06-08,2.66%,33
2023-06-09,2.66%,34
2023-06-10,2.66%,35
2023-06-11,2.66%,36
2023-06-12,2.66%,37
2023-06-13,2.66%,38
2023-06-14,2.66%,39
2023-06-15,2.66%,40
2023-06-16,2.66%,41
2023-06-17,2.66%,42
2023-06-18,2.66%,43
2023-06-19,2.66%,44
2023-06-20,2.66%,45
2023-06-21,2.66%,46
2023-06-22,2.66%,47
2023-06-23,2.66%,48
2023-06-24,2.66%,49
2023-06-25,2.66%,50
2023-06-26,2.66%,51
2023-06-27,2.66%,52
2023-06-28,2.66%,53
2023-06-29,2.66%,54
2023-06-30,2.66%,55
2023-07-01,2.66%,56
2023-07-02,2.66%,57
2023-07-03,2.66%,58
2023-07-04,2.66%,59
2023-07-05,2.66%,60
2023-07-06,2.66%,61
2023-07-07,2.66%,62
2023-07-08,2.66%,63
2023-07-09,2.66%,64
2023-07-10,2.66%,65
2023-07-11,2.66%,66
2023-07-12,2.66%,67
2023-07-13,2.66%,68
2023-07-14,2.66%,69
2023-07-15,2.66%,70
2023-07-16,2.66%,71
2023-07-17,2.66%,72
2023-07-18,2.66%,73
2023-07-19,2.66%,74
2023-07-20,2.66%,75
2023-07-21,2.66%,76
2023-07-22,2.66%,77
2023-07-23,2.66%,78
2023-07-24,2.66%,79
2023-07-25,2.66%,80
2023-07-26,2.66%,81
2023-07-27,2.66%,82
2023-07-28,2.66%,83
2023-07-29,2.66%,84
2023-07-30,2.66%,85
2023-07-31,2.66%,86
2023-08-01,2.66%,87
2023-08-02,2.66%,88
2023-08-03,2.66%,89
2023-08-04,2.66%,90
2023-08-05,2.66%,91
2023-08-06,2.66%,92
2023-08-07,2.66%,93
2023-08-08,2.66%,94
2023-08-09,2.66%,95
2023-08-10,2.66%,96
2023-08-11,2.66%,97
2023-08-12,2.66%,98
2023-08-13,2.66%,99
2023-08-14,2.66%,100
2023-08-15,2.66%,101
2023-08-16,2.66%,102
2023-08-17,2.66%,103
2023-08-18,2.66%,104
2023-08-19,2.66%,105
2023-08-20,2.66%,106
2023-08-21,2.66%,107
2023-08-22,2.66%,108
2023-08-23,2.66%,109
2023-08-24,2.66%,110
2023-08-25,2.66%,111
2023-08-26,2.66%,112
2023-08-27,2.66%,113
2023-08-28,2.66%,114
2023-08-29,2.66%,115
2023-08-30,2.66%,116
2023-08-31,2.66%,117
2023-09-01,2.66%,118
2023-09-02,2.66%,119
2023-09-03,2.66%,120
2023-09-04,2.66%,121
2023-09-05,2.66%,122
2023-09-06,2.66%,123
2023-09-07,2.66%,124
2023-09-08,2.66%,125
2023-09-09,2.66%,126
2023-09-10,2.66%,127
2023-09-11,2.66%,128
2023-09-12,2.66%,129
2023-09-13,2.66%,130
2023-09-14,2.66%,131
2023-09-15,2.66%,132
2023-09-16,2.66%,133
2023-09-17,2.66%,134
2023-09-18,2.66%,135
2023-09-19,2.66%,136
2023-09-20,2.66%,137
2023-09-21,2.66%,138
2023-09-22,2.66%,139
2023-09-23,2.66%,140
2023-09-24,2.66%,141
2023-09-25,2.66%,142
2023-09-26,2.66%,143
2023-09-27,2.66%,144
2023-09-28,2.66%,145
2023-09-29,2.66%,146
2023-09-30,2.66%,147
2023-10-01,2.66%,148
2023-10-02,2.66%,149
2023-10-03,2.66%,150
2023-10-04,2.66%,151
2023-10-05,2.66%,152
2023-10-06,2.66%,153
2023-10-07,2.66%,154
2023-10-08,2.66%,155
2023-10-09,2.66%,156
2023-10-10,2.66%,157
2023-10-11,2.66%,158
2023-10-12,2.66%,159
2023-10-13,2.66%,160
