calendar_date,id_gdp_qoq,days_since_id_gdp_qoq
2020-01-01,3.06%,122
2020-01-02,3.06%,121
2020-01-03,3.06%,120
2020-01-04,3.06%,119
2020-01-05,3.06%,118
2020-01-06,3.06%,117
2020-01-07,3.06%,116
2020-01-08,3.06%,115
2020-01-09,3.06%,114
2020-01-10,3.06%,113
2020-01-11,3.06%,112
2020-01-12,3.06%,111
2020-01-13,3.06%,110
2020-01-14,3.06%,109
2020-01-15,3.06%,108
2020-01-16,3.06%,107
2020-01-17,3.06%,106
2020-01-18,3.06%,105
2020-01-19,3.06%,104
2020-01-20,3.06%,103
2020-01-21,3.06%,102
2020-01-22,3.06%,101
2020-01-23,3.06%,100
2020-01-24,3.06%,99
2020-01-25,3.06%,98
2020-01-26,3.06%,97
2020-01-27,3.06%,96
2020-01-28,3.06%,95
2020-01-29,3.06%,94
2020-01-30,3.06%,93
2020-01-31,3.06%,92
2020-02-01,3.06%,91
2020-02-02,3.06%,90
2020-02-03,3.06%,89
2020-02-04,3.06%,88
2020-02-05,3.06%,87
2020-02-06,3.06%,86
2020-02-07,3.06%,85
2020-02-08,3.06%,84
2020-02-09,3.06%,83
2020-02-10,3.06%,82
2020-02-11,3.06%,81
2020-02-12,3.06%,80
2020-02-13,3.06%,79
2020-02-14,3.06%,78
2020-02-15,3.06%,77
2020-02-16,3.06%,76
2020-02-17,3.06%,75
2020-02-18,3.06%,74
2020-02-19,3.06%,73
2020-02-20,3.06%,72
2020-02-21,3.06%,71
2020-02-22,3.06%,70
2020-02-23,3.06%,69
2020-02-24,3.06%,68
2020-02-25,3.06%,67
2020-02-26,3.06%,66
2020-02-27,3.06%,65
2020-02-28,3.06%,64
2020-02-29,3.06%,63
2020-03-01,3.06%,62
2020-03-02,3.06%,61
2020-03-03,3.06%,60
2020-03-04,3.06%,59
2020-03-05,3.06%,58
2020-03-06,3.06%,57
2020-03-07,3.06%,56
2020-03-08,3.06%,55
2020-03-09,3.06%,54
2020-03-10,3.06%,53
2020-03-11,3.06%,52
2020-03-12,3.06%,51
2020-03-13,3.06%,50
2020-03-14,3.06%,49
2020-03-15,3.06%,48
2020-03-16,3.06%,47
2020-03-17,3.06%,46
2020-03-18,3.06%,45
2020-03-19,3.06%,44
2020-03-20,3.06%,43
2020-03-21,3.06%,42
2020-03-22,3.06%,41
2020-03-23,3.06%,40
2020-03-24,3.06%,39
2020-03-25,3.06%,38
2020-03-26,3.06%,37
2020-03-27,3.06%,36
2020-03-28,3.06%,35
2020-03-29,3.06%,34
2020-03-30,3.06%,33
2020-03-31,3.06%,32
2020-04-01,3.06%,31
2020-04-02,3.06%,30
2020-04-03,3.06%,29
2020-04-04,3.06%,28
2020-04-05,3.06%,27
2020-04-06,3.06%,26
2020-04-07,3.06%,25
2020-04-08,3.06%,24
2020-04-09,3.06%,23
2020-04-10,3.06%,22
2020-04-11,3.06%,21
2020-04-12,3.06%,20
2020-04-13,3.06%,19
2020-04-14,3.06%,18
2020-04-15,3.06%,17
2020-04-16,3.06%,16
2020-04-17,3.06%,15
2020-04-18,3.06%,14
2020-04-19,3.06%,13
2020-04-20,3.06%,12
2020-04-21,3.06%,11
2020-04-22,3.06%,10
2020-04-23,3.06%,9
2020-04-24,3.06%,8
2020-04-25,3.06%,7
2020-04-26,3.06%,6
2020-04-27,3.06%,5
2020-04-28,3.06%,4
2020-04-29,3.06%,3
2020-04-30,3.06%,2
2020-05-01,3.06%,1
2020-05-02,-1.74%,0
2020-05-03,-1.74%,1
2020-05-04,-1.74%,2
2020-05-05,-2.41%,0
2020-05-06,-2.41%,1
2020-05-07,-2.41%,2
2020-05-08,-4.19%,0
2020-05-09,-4.19%,1
2020-05-10,-4.19%,2
2020-05-11,5.05%,0
2020-05-12,5.05%,1
2020-05-13,5.05%,2
2020-05-14,5.05%,3
2020-05-15,5.05%,4
2020-05-16,5.05%,5
2020-05-17,5.05%,6
2020-05-18,5.05%,7
2020-05-19,5.05%,8
2020-05-20,5.05%,9
2020-05-21,5.05%,10
2020-05-22,5.05%,11
2020-05-23,5.05%,12
2020-05-24,5.05%,13
2020-05-25,5.05%,14
2020-05-26,5.05%,15
2020-05-27,5.05%,16
2020-05-28,5.05%,17
2020-05-29,5.05%,18
2020-05-30,5.05%,19
2020-05-31,5.05%,20
2020-06-01,5.05%,21
2020-06-02,5.05%,22
2020-06-03,5.05%,23
2020-06-04,5.05%,24
2020-06-05,5.05%,25
2020-06-06,5.05%,26
2020-06-07,5.05%,27
2020-06-08,5.05%,28
2020-06-09,5.05%,29
2020-06-10,5.05%,30
2020-06-11,5.05%,31
2020-06-12,5.05%,32
2020-06-13,5.05%,33
2020-06-14,5.05%,34
2020-06-15,5.05%,35
2020-06-16,5.05%,36
2020-06-17,5.05%,37
2020-06-18,5.05%,38
2020-06-19,5.05%,39
2020-06-20,5.05%,40
2020-06-21,5.05%,41
2020-06-22,5.05%,42
2020-06-23,5.05%,43
2020-06-24,5.05%,44
2020-06-25,5.05%,45
2020-06-26,5.05%,46
2020-06-27,5.05%,47
2020-06-28,5.05%,48
2020-06-29,5.05%,49
2020-06-30,5.05%,50
2020-07-01,5.05%,51
2020-07-02,5.05%,52
2020-07-03,5.05%,53
2020-07-04,5.05%,54
2020-07-05,5.05%,55
2020-07-06,5.05%,56
2020-07-07,5.05%,57
2020-07-08,5.05%,58
2020-07-09,5.05%,59
2020-07-10,5.05%,60
2020-07-11,5.05%,61
2020-07-12,5.05%,62
2020-07-13,5.05%,63
2020-07-14,5.05%,64
2020-07-15,5.05%,65
2020-07-16,5.05%,66
2020-07-17,5.05%,67
2020-07-18,5.05%,68
2020-07-19,5.05%,69
2020-07-20,5.05%,70
2020-07-21,5.05%,71
2020-07-22,5.05%,72
2020-07-23,5.05%,73
2020-07-24,5.05%,74
2020-07-25,5.05%,75
2020-07-26,5.05%,76
2020-07-27,5.05%,77
2020-07-28,5.05%,78
2020-07-29,5.05%,79
2020-07-30,5.05%,80
2020-07-31,5.05%,81
2020-08-01,5.05%,82
2020-08-02,5.05%,83
2020-08-03,5.05%,84
2020-08-04,5.05%,85
2020-08-05,5.05%,86
2020-08-06,5.05%,87
2020-08-07,5.05%,88
2020-08-08,5.05%,89
2020-08-09,5.05%,90
2020-08-10,5.05%,91
2020-08-11,5.05%,92
2020-08-12,5.05%,93
2020-08-13,5.05%,94
2020-08-14,5.05%,95
2020-08-15,5.05%,96
2020-08-16,5.05%,97
2020-08-17,5.05%,98
2020-08-18,5.05%,99
2020-08-19,5.05%,100
2020-08-20,5.05%,101
2020-08-21,5.05%,102
2020-08-22,5.05%,103
2020-08-23,5.05%,104
2020-08-24,5.05%,105
2020-08-25,5.05%,106
2020-08-26,5.05%,107
2020-08-27,5.05%,108
2020-08-28,5.05%,109
2020-08-29,5.05%,110
2020-08-30,5.05%,111
2020-08-31,5.05%,112
2020-09-01,5.05%,113
2020-09-02,5.05%,114
2020-09-03,5.05%,115
2020-09-04,5.05%,116
2020-09-05,5.05%,117
2020-09-06,5.05%,118
2020-09-07,5.05%,119
2020-09-08,5.05%,120
2020-09-09,5.05%,121
2020-09-10,5.05%,122
2020-09-11,5.05%,123
2020-09-12,5.05%,124
2020-09-13,5.05%,125
2020-09-14,5.05%,126
2020-09-15,5.05%,127
2020-09-16,5.05%,128
2020-09-17,5.05%,129
2020-09-18,5.05%,130
2020-09-19,5.05%,131
2020-09-20,5.05%,132
2020-09-21,5.05%,133
2020-09-22,5.05%,134
2020-09-23,5.05%,135
2020-09-24,5.05%,136
2020-09-25,5.05%,137
2020-09-26,5.05%,138
2020-09-27,5.05%,139
2020-09-28,5.05%,140
2020-09-29,5.05%,141
2020-09-30,5.05%,142
2020-10-01,5.05%,143
2020-10-02,5.05%,144
2020-10-03,5.05%,145
2020-10-04,5.05%,146
2020-10-05,5.05%,147
2020-10-06,5.05%,148
2020-10-07,5.05%,149
2020-10-08,5.05%,150
2020-10-09,5.05%,151
2020-10-10,5.05%,152
2020-10-11,5.05%,153
2020-10-12,5.05%,154
2020-10-13,5.05%,155
2020-10-14,5.05%,156
2020-10-15,5.05%,157
2020-10-16,5.05%,158
2020-10-17,5.05%,159
2020-10-18,5.05%,160
2020-10-19,5.05%,161
2020-10-20,5.05%,162
2020-10-21,5.05%,163
2020-10-22,5.05%,164
2020-10-23,5.05%,165
2020-10-24,5.05%,166
2020-10-25,5.05%,167
2020-10-26,5.05%,168
2020-10-27,5.05%,169
2020-10-28,5.05%,170
2020-10-29,5.05%,171
2020-10-30,5.05%,172
2020-10-31,5.05%,173
2020-11-01,5.05%,174
2020-11-02,5.05%,175
2020-11-03,5.05%,176
2020-11-04,5.05%,177
2020-11-05,5.05%,178
2020-11-06,5.05%,179
2020-11-07,5.05%,180
2020-11-08,5.05%,181
2020-11-09,5.05%,182
2020-11-10,5.05%,183
2020-11-11,5.05%,184
2020-11-12,5.05%,185
2020-11-13,5.05%,186
2020-11-14,5.05%,187
2020-11-15,5.05%,188
2020-11-16,5.05%,189
2020-11-17,5.05%,190
2020-11-18,5.05%,191
2020-11-19,5.05%,192
2020-11-20,5.05%,193
2020-11-21,5.05%,194
2020-11-22,5.05%,195
2020-11-23,5.05%,196
2020-11-24,5.05%,197
2020-11-25,5.05%,198
2020-11-26,5.05%,199
2020-11-27,5.05%,200
2020-11-28,5.05%,201
2020-11-29,5.05%,202
2020-11-30,5.05%,203
2020-12-01,5.05%,204
2020-12-02,5.05%,205
2020-12-03,5.05%,206
2020-12-04,5.05%,207
2020-12-05,5.05%,208
2020-12-06,5.05%,209
2020-12-07,5.05%,210
2020-12-08,5.05%,211
2020-12-09,5.05%,212
2020-12-10,5.05%,213
2020-12-11,5.05%,214
2020-12-12,5.05%,215
2020-12-13,5.05%,216
2020-12-14,5.05%,217
2020-12-15,5.05%,218
2020-12-16,5.05%,219
2020-12-17,5.05%,220
2020-12-18,5.05%,221
2020-12-19,5.05%,222
2020-12-20,5.05%,223
2020-12-21,5.05%,224
2020-12-22,5.05%,225
2020-12-23,5.05%,226
2020-12-24,5.05%,227
2020-12-25,5.05%,228
2020-12-26,5.05%,229
2020-12-27,5.05%,230
2020-12-28,5.05%,231
2020-12-29,5.05%,232
2020-12-30,5.05%,233
2020-12-31,5.05%,234
2021-01-01,5.05%,235
2021-01-02,5.05%,236
2021-01-03,5.05%,237
2021-01-04,5.05%,238
2021-01-05,5.05%,239
2021-01-06,5.05%,240
2021-01-07,5.05%,241
2021-01-08,5.05%,242
2021-01-09,5.05%,243
2021-01-10,5.05%,244
2021-01-11,5.05%,245
2021-01-12,5.05%,246
2021-01-13,5.05%,247
2021-01-14,5.05%,248
2021-01-15,5.05%,249
2021-01-16,5.05%,250
2021-01-17,5.05%,251
2021-01-18,5.05%,252
2021-01-19,5.05%,253
2021-01-20,5.05%,254
2021-01-21,5.05%,255
2021-01-22,5.05%,256
2021-01-23,5.05%,257
2021-01-24,5.05%,258
2021-01-25,5.05%,259
2021-01-26,5.05%,260
2021-01-27,5.05%,261
2021-01-28,5.05%,262
2021-01-29,5.05%,263
2021-01-30,5.05%,264
2021-01-31,5.05%,265
2021-02-01,5.05%,266
2021-02-02,5.05%,267
2021-02-03,5.05%,268
2021-02-04,5.05%,269
2021-02-05,5.05%,270
2021-02-06,5.05%,271
2021-02-07,5.05%,272
2021-02-08,5.05%,273
2021-02-09,5.05%,274
2021-02-10,5.05%,275
2021-02-11,5.05%,276
2021-02-12,5.05%,277
2021-02-13,5.05%,278
2021-02-14,5.05%,279
2021-02-15,5.05%,280
2021-02-16,5.05%,281
2021-02-17,5.05%,282
2021-02-18,5.05%,283
2021-02-19,5.05%,284
2021-02-20,5.05%,285
2021-02-21,5.05%,286
2021-02-22,5.05%,287
2021-02-23,5.05%,288
2021-02-24,5.05%,289
2021-02-25,5.05%,290
2021-02-26,5.05%,291
2021-02-27,5.05%,292
2021-02-28,5.05%,293
2021-03-01,5.05%,294
2021-03-02,5.05%,295
2021-03-03,5.05%,296
2021-03-04,5.05%,297
2021-03-05,5.05%,298
2021-03-06,5.05%,299
2021-03-07,5.05%,300
2021-03-08,5.05%,301
2021-03-09,5.05%,302
2021-03-10,5.05%,303
2021-03-11,5.05%,304
2021-03-12,5.05%,305
2021-03-13,5.05%,306
2021-03-14,5.05%,307
2021-03-15,5.05%,308
2021-03-16,5.05%,309
2021-03-17,5.05%,310
2021-03-18,5.05%,311
2021-03-19,5.05%,312
2021-03-20,5.05%,313
2021-03-21,5.05%,314
2021-03-22,5.05%,315
2021-03-23,5.05%,316
2021-03-24,5.05%,317
2021-03-25,5.05%,318
2021-03-26,5.05%,319
2021-03-27,5.05%,320
2021-03-28,5.05%,321
2021-03-29,5.05%,322
2021-03-30,5.05%,323
2021-03-31,5.05%,324
2021-04-01,5.05%,325
2021-04-02,5.05%,326
2021-04-03,5.05%,327
2021-04-04,5.05%,328
2021-04-05,5.05%,329
2021-04-06,5.05%,330
2021-04-07,5.05%,331
2021-04-08,5.05%,332
2021-04-09,5.05%,333
2021-04-10,5.05%,334
2021-04-11,5.05%,335
2021-04-12,5.05%,336
2021-04-13,5.05%,337
2021-04-14,5.05%,338
2021-04-15,5.05%,339
2021-04-16,5.05%,340
2021-04-17,5.05%,341
2021-04-18,5.05%,342
2021-04-19,5.05%,343
2021-04-20,5.05%,344
2021-04-21,5.05%,345
2021-04-22,5.05%,346
2021-04-23,5.05%,347
2021-04-24,5.05%,348
2021-04-25,5.05%,349
2021-04-26,5.05%,350
2021-04-27,5.05%,351
2021-04-28,5.05%,352
2021-04-29,5.05%,353
2021-04-30,5.05%,354
2021-05-01,5.05%,355
2021-05-02,-0.42%,0
2021-05-03,-0.42%,1
2021-05-04,-0.42%,2
2021-05-05,-0.96%,0
2021-05-06,-0.96%,1
2021-05-07,-0.96%,2
2021-05-08,3.31%,0
2021-05-09,3.31%,1
2021-05-10,3.31%,2
2021-05-11,1.55%,0
2021-05-12,1.55%,1
2021-05-13,1.55%,2
2021-05-14,1.55%,3
2021-05-15,1.55%,4
2021-05-16,1.55%,5
2021-05-17,1.55%,6
2021-05-18,1.55%,7
2021-05-19,1.55%,8
2021-05-20,1.55%,9
2021-05-21,1.55%,10
2021-05-22,1.55%,11
2021-05-23,1.55%,12
2021-05-24,1.55%,13
2021-05-25,1.55%,14
2021-05-26,1.55%,15
2021-05-27,1.55%,16
2021-05-28,1.55%,17
2021-05-29,1.55%,18
2021-05-30,1.55%,19
2021-05-31,1.55%,20
2021-06-01,1.55%,21
2021-06-02,1.55%,22
2021-06-03,1.55%,23
2021-06-04,1.55%,24
2021-06-05,1.55%,25
2021-06-06,1.55%,26
2021-06-07,1.55%,27
2021-06-08,1.55%,28
2021-06-09,1.55%,29
2021-06-10,1.55%,30
2021-06-11,1.55%,31
2021-06-12,1.55%,32
2021-06-13,1.55%,33
2021-06-14,1.55%,34
2021-06-15,1.55%,35
2021-06-16,1.55%,36
2021-06-17,1.55%,37
2021-06-18,1.55%,38
2021-06-19,1.55%,39
2021-06-20,1.55%,40
2021-06-21,1.55%,41
2021-06-22,1.55%,42
2021-06-23,1.55%,43
2021-06-24,1.55%,44
2021-06-25,1.55%,45
2021-06-26,1.55%,46
2021-06-27,1.55%,47
2021-06-28,1.55%,48
2021-06-29,1.55%,49
2021-06-30,1.55%,50
2021-07-01,1.55%,51
2021-07-02,1.55%,52
2021-07-03,1.55%,53
2021-07-04,1.55%,54
2021-07-05,1.55%,55
2021-07-06,1.55%,56
2021-07-07,1.55%,57
2021-07-08,1.55%,58
2021-07-09,1.55%,59
2021-07-10,1.55%,60
2021-07-11,1.55%,61
2021-07-12,1.55%,62
2021-07-13,1.55%,63
2021-07-14,1.55%,64
2021-07-15,1.55%,65
2021-07-16,1.55%,66
2021-07-17,1.55%,67
2021-07-18,1.55%,68
2021-07-19,1.55%,69
2021-07-20,1.55%,70
2021-07-21,1.55%,71
2021-07-22,1.55%,72
2021-07-23,1.55%,73
2021-07-24,1.55%,74
2021-07-25,1.55%,75
2021-07-26,1.55%,76
2021-07-27,1.55%,77
2021-07-28,1.55%,78
2021-07-29,1.55%,79
2021-07-30,1.55%,80
2021-07-31,1.55%,81
2021-08-01,1.55%,82
2021-08-02,1.55%,83
2021-08-03,1.55%,84
2021-08-04,1.55%,85
2021-08-05,1.55%,86
2021-08-06,1.55%,87
2021-08-07,1.55%,88
2021-08-08,1.55%,89
2021-08-09,1.55%,90
2021-08-10,1.55%,91
2021-08-11,1.55%,92
2021-08-12,1.55%,93
2021-08-13,1.55%,94
2021-08-14,1.55%,95
2021-08-15,1.55%,96
2021-08-16,1.55%,97
2021-08-17,1.55%,98
2021-08-18,1.55%,99
2021-08-19,1.55%,100
2021-08-20,1.55%,101
2021-08-21,1.55%,102
2021-08-22,1.55%,103
2021-08-23,1.55%,104
2021-08-24,1.55%,105
2021-08-25,1.55%,106
2021-08-26,1.55%,107
2021-08-27,1.55%,108
2021-08-28,1.55%,109
2021-08-29,1.55%,110
2021-08-30,1.55%,111
2021-08-31,1.55%,112
2021-09-01,1.55%,113
2021-09-02,1.55%,114
2021-09-03,1.55%,115
2021-09-04,1.55%,116
2021-09-05,1.55%,117
2021-09-06,1.55%,118
2021-09-07,1.55%,119
2021-09-08,1.55%,120
2021-09-09,1.55%,121
2021-09-10,1.55%,122
2021-09-11,1.55%,123
2021-09-12,1.55%,124
2021-09-13,1.55%,125
2021-09-14,1.55%,126
2021-09-15,1.55%,127
2021-09-16,1.55%,128
2021-09-17,1.55%,129
2021-09-18,1.55%,130
2021-09-19,1.55%,131
2021-09-20,1.55%,132
2021-09-21,1.55%,133
2021-09-22,1.55%,134
2021-09-23,1.55%,135
2021-09-24,1.55%,136
2021-09-25,1.55%,137
2021-09-26,1.55%,138
2021-09-27,1.55%,139
2021-09-28,1.55%,140
2021-09-29,1.55%,141
2021-09-30,1.55%,142
2021-10-01,1.55%,143
2021-10-02,1.55%,144
2021-10-03,1.55%,145
2021-10-04,1.55%,146
2021-10-05,1.55%,147
2021-10-06,1.55%,148
2021-10-07,1.55%,149
2021-10-08,1.55%,150
2021-10-09,1.55%,151
2021-10-10,1.55%,152
2021-10-11,1.55%,153
2021-10-12,1.55%,154
2021-10-13,1.55%,155
2021-10-14,1.55%,156
2021-10-15,1.55%,157
2021-10-16,1.55%,158
2021-10-17,1.55%,159
2021-10-18,1.55%,160
2021-10-19,1.55%,161
2021-10-20,1.55%,162
2021-10-21,1.55%,163
2021-10-22,1.55%,164
2021-10-23,1.55%,165
2021-10-24,1.55%,166
2021-10-25,1.55%,167
2021-10-26,1.55%,168
2021-10-27,1.55%,169
2021-10-28,1.55%,170
2021-10-29,1.55%,171
2021-10-30,1.55%,172
2021-10-31,1.55%,173
2021-11-01,1.55%,174
2021-11-02,1.55%,175
2021-11-03,1.55%,176
2021-11-04,1.55%,177
2021-11-05,1.55%,178
2021-11-06,1.55%,179
2021-11-07,1.55%,180
2021-11-08,1.55%,181
2021-11-09,1.55%,182
2021-11-10,1.55%,183
2021-11-11,1.55%,184
2021-11-12,1.55%,185
2021-11-13,1.55%,186
2021-11-14,1.55%,187
2021-11-15,1.55%,188
2021-11-16,1.55%,189
2021-11-17,1.55%,190
2021-11-18,1.55%,191
2021-11-19,1.55%,192
2021-11-20,1.55%,193
2021-11-21,1.55%,194
2021-11-22,1.55%,195
2021-11-23,1.55%,196
2021-11-24,1.55%,197
2021-11-25,1.55%,198
2021-11-26,1.55%,199
