calendar_date,id_inflation_mom,days_since_id_inflation_mom
2020-01-02,0.28%,2
2020-01-03,0.28%,1
2020-01-04,0.10%,0
2020-01-05,0.10%,1
2020-01-06,0.10%,2
2020-01-07,0.18%,0
2020-01-08,0.18%,1
2020-01-09,-0.05%,0
2020-01-10,-0.05%,0
2020-01-11,-0.05%,1
2020-01-12,0.28%,0
2020-01-13,0.28%,1
2020-01-14,0.28%,2
2020-01-15,0.28%,3
2020-01-16,0.28%,4
2020-01-17,0.28%,5
2020-01-18,0.28%,6
2020-01-19,0.28%,7
2020-01-20,0.28%,8
2020-01-21,0.28%,9
2020-01-22,0.28%,10
2020-01-23,0.28%,11
2020-01-24,0.28%,12
2020-01-25,0.28%,13
2020-01-26,0.28%,14
2020-01-27,0.28%,15
2020-01-28,0.28%,16
2020-01-29,0.28%,17
2020-01-30,0.28%,18
2020-01-31,0.28%,19
2020-02-01,0.34%,0
2020-02-02,0.34%,1
2020-02-03,0.28%,0
2020-02-04,0.28%,1
2020-02-05,0.28%,2
2020-02-06,0.07%,0
2020-02-07,0.07%,1
2020-02-08,0.07%,2
2020-02-09,0.07%,3
2020-02-10,0.07%,4
2020-02-11,0.07%,0
2020-02-12,0.07%,1
2020-02-13,0.07%,2
2020-02-14,0.07%,3
2020-02-15,0.07%,4
2020-02-16,0.07%,5
2020-02-17,0.07%,6
2020-02-18,0.07%,7
2020-02-19,0.07%,8
2020-02-20,0.07%,9
2020-02-21,0.07%,10
2020-02-22,0.07%,11
2020-02-23,0.07%,12
2020-02-24,0.07%,13
2020-02-25,0.07%,14
2020-02-26,0.07%,15
2020-02-27,0.07%,16
2020-02-28,0.07%,17
2020-02-29,0.07%,18
2020-03-01,0.07%,19
2020-03-02,0.39%,0
2020-03-03,0.39%,1
2020-03-04,0.39%,2
2020-03-05,0.39%,3
2020-03-06,0.39%,4
2020-03-07,0.39%,5
2020-03-08,-0.10%,0
2020-03-09,-0.10%,1
2020-03-10,-0.10%,2
2020-03-11,-0.10%,3
2020-03-12,-0.10%,4
2020-03-13,-0.10%,5
2020-03-14,-0.10%,6
2020-03-15,-0.10%,7
2020-03-16,-0.10%,8
2020-03-17,-0.10%,9
2020-03-18,-0.10%,10
2020-03-19,-0.10%,11
2020-03-20,-0.10%,12
2020-03-21,-0.10%,13
2020-03-22,-0.10%,14
2020-03-23,-0.10%,15
2020-03-24,-0.10%,16
2020-03-25,-0.10%,17
2020-03-26,-0.10%,18
2020-03-27,-0.10%,19
2020-03-28,-0.10%,20
2020-03-29,-0.10%,21
2020-03-30,-0.10%,22
2020-03-31,-0.10%,23
2020-04-01,-0.10%,24
2020-04-02,-0.10%,25
2020-04-03,-0.10%,26
2020-04-04,-0.10%,27
2020-04-05,0.08%,0
2020-04-06,0.08%,1
2020-04-07,0.08%,2
2020-04-08,0.08%,3
2020-04-09,0.08%,4
2020-04-10,0.08%,5
2020-04-11,0.08%,6
2020-04-12,0.08%,7
2020-04-13,0.08%,8
2020-04-14,0.08%,9
2020-04-15,0.08%,10
2020-04-16,0.08%,11
2020-04-17,0.08%,12
2020-04-18,0.08%,13
2020-04-19,0.08%,14
2020-04-20,0.08%,15
2020-04-21,0.08%,16
2020-04-22,0.08%,17
2020-04-23,0.08%,18
2020-04-24,0.08%,19
2020-04-25,0.08%,20
2020-04-26,0.08%,21
2020-04-27,0.08%,22
2020-04-28,0.08%,23
2020-04-29,0.08%,24
2020-04-30,0.08%,25
2020-05-01,0.08%,26
2020-05-02,0.08%,27
2020-05-03,0.08%,28
2020-05-04,0.08%,29
2020-05-05,0.08%,30
2020-05-06,0.08%,31
2020-05-07,0.08%,32
2020-05-08,0.08%,33
2020-05-09,0.08%,34
2020-05-10,0.08%,35
2020-05-11,0.08%,36
2020-05-12,0.08%,37
2020-05-13,0.08%,38
2020-05-14,0.08%,39
2020-05-15,0.08%,40
2020-05-16,0.08%,41
2020-05-17,0.08%,42
2020-05-18,0.08%,43
2020-05-19,0.08%,44
2020-05-20,0.08%,45
2020-05-21,0.08%,46
2020-05-22,0.08%,47
2020-05-23,0.08%,48
2020-05-24,0.08%,49
2020-05-25,0.08%,50
2020-05-26,0.08%,51
2020-05-27,0.08%,52
2020-05-28,0.08%,53
2020-05-29,0.08%,54
2020-05-30,0.08%,55
2020-05-31,0.08%,56
2020-06-01,0.08%,57
2020-06-02,0.08%,58
2020-06-03,0.08%,59
2020-06-04,0.08%,60
2020-06-05,0.08%,61
2020-06-06,0.08%,62
2020-06-07,0.08%,63
2020-06-08,0.08%,64
2020-06-09,0.08%,65
2020-06-10,0.08%,66
2020-06-11,0.08%,67
2020-06-12,0.08%,68
2020-06-13,0.08%,69
2020-06-14,0.08%,70
2020-06-15,0.08%,71
2020-06-16,0.08%,72
2020-06-17,0.08%,73
2020-06-18,0.08%,74
2020-06-19,0.08%,75
2020-06-20,0.08%,76
2020-06-21,0.08%,77
2020-06-22,0.08%,78
2020-06-23,0.08%,79
2020-06-24,0.08%,80
2020-06-25,0.08%,81
2020-06-26,0.08%,82
2020-06-27,0.08%,83
2020-06-28,0.08%,84
2020-06-29,0.08%,85
2020-06-30,0.08%,86
2020-07-01,0.08%,87
2020-07-02,0.08%,88
2020-07-03,0.08%,89
2020-07-04,0.08%,90
2020-07-05,0.08%,91
2020-07-06,0.08%,92
2020-07-07,0.08%,93
2020-07-08,0.08%,94
2020-07-09,0.08%,95
2020-07-10,0.08%,96
2020-07-11,0.08%,97
2020-07-12,0.08%,98
2020-07-13,0.08%,99
2020-07-14,0.08%,100
2020-07-15,0.08%,101
2020-07-16,0.08%,102
2020-07-17,0.08%,103
2020-07-18,0.08%,104
2020-07-19,0.08%,105
2020-07-20,0.08%,106
2020-07-21,0.08%,107
2020-07-22,0.08%,108
2020-07-23,0.08%,109
2020-07-24,0.08%,110
2020-07-25,0.08%,111
2020-07-26,0.08%,112
2020-07-27,0.08%,113
2020-07-28,0.08%,114
2020-07-29,0.08%,115
2020-07-30,0.08%,116
2020-07-31,0.08%,117
2020-08-01,0.08%,118
2020-08-02,0.08%,119
2020-08-03,0.08%,120
2020-08-04,0.08%,121
2020-08-05,0.08%,122
2020-08-06,0.08%,123
2020-08-07,0.08%,124
2020-08-08,0.08%,125
2020-08-09,0.08%,126
2020-08-10,0.08%,127
2020-08-11,0.08%,128
2020-08-12,0.08%,129
2020-08-13,0.08%,130
2020-08-14,0.08%,131
2020-08-15,0.08%,132
2020-08-16,0.08%,133
2020-08-17,0.08%,134
2020-08-18,0.08%,135
2020-08-19,0.08%,136
2020-08-20,0.08%,137
2020-08-21,0.08%,138
2020-08-22,0.08%,139
2020-08-23,0.08%,140
2020-08-24,0.08%,141
2020-08-25,0.08%,142
2020-08-26,0.08%,143
2020-08-27,0.08%,144
2020-08-28,0.08%,145
2020-08-29,0.08%,146
2020-08-30,0.08%,147
2020-08-31,0.08%,148
2020-09-01,0.08%,149
2020-09-02,0.08%,150
2020-09-03,0.08%,151
2020-09-04,0.08%,152
2020-09-05,0.08%,153
2020-09-06,0.08%,154
2020-09-07,0.08%,155
2020-09-08,0.08%,156
2020-09-09,0.08%,157
2020-09-10,0.08%,158
2020-09-11,0.08%,159
2020-09-12,0.08%,160
2020-09-13,0.08%,161
2020-09-14,0.08%,162
2020-09-15,0.08%,163
2020-09-16,0.08%,164
2020-09-17,0.08%,165
2020-09-18,0.08%,166
2020-09-19,0.08%,167
2020-09-20,0.08%,168
2020-09-21,0.08%,169
2020-09-22,0.08%,170
2020-09-23,0.08%,171
2020-09-24,0.08%,172
2020-09-25,0.08%,173
2020-09-26,0.08%,174
2020-09-27,0.08%,175
2020-09-28,0.08%,176
2020-09-29,0.08%,177
2020-09-30,0.08%,178
2020-10-01,0.08%,179
2020-10-02,0.08%,180
2020-10-03,0.08%,181
2020-10-04,0.08%,182
2020-10-05,0.08%,183
2020-10-06,0.08%,184
2020-10-07,0.08%,185
2020-10-08,0.08%,186
2020-10-09,0.08%,187
2020-10-10,0.08%,188
2020-10-11,0.08%,189
2020-10-12,0.08%,190
2020-10-13,0.08%,191
2020-10-14,0.08%,192
2020-10-15,0.08%,193
2020-10-16,0.08%,194
2020-10-17,0.08%,195
2020-10-18,0.08%,196
2020-10-19,0.08%,197
2020-10-20,0.08%,198
2020-10-21,0.08%,199
2020-10-22,0.08%,200
2020-10-23,0.08%,201
2020-10-24,0.08%,202
2020-10-25,0.08%,203
2020-10-26,0.08%,204
2020-10-27,0.08%,205
2020-10-28,0.08%,206
2020-10-29,0.08%,207
2020-10-30,0.08%,208
2020-10-31,0.08%,209
2020-11-01,0.08%,210
2020-11-02,0.08%,211
2020-11-03,0.08%,212
2020-11-04,0.08%,213
2020-11-05,0.08%,214
2020-11-06,0.08%,215
2020-11-07,0.08%,216
2020-11-08,0.08%,217
2020-11-09,0.08%,218
2020-11-10,0.08%,219
2020-11-11,0.08%,220
2020-11-12,0.08%,221
2020-11-13,0.08%,222
2020-11-14,0.08%,223
2020-11-15,0.08%,224
2020-11-16,0.08%,225
2020-11-17,0.08%,226
2020-11-18,0.08%,227
2020-11-19,0.08%,228
2020-11-20,0.08%,229
2020-11-21,0.08%,230
2020-11-22,0.08%,231
2020-11-23,0.08%,232
2020-11-24,0.08%,233
2020-11-25,0.08%,234
2020-11-26,0.08%,235
2020-11-27,0.08%,236
2020-11-28,0.08%,237
2020-11-29,0.08%,238
2020-11-30,0.08%,239
2020-12-01,0.08%,240
2020-12-02,0.08%,241
2020-12-03,0.08%,242
2020-12-04,0.08%,243
2020-12-05,0.08%,244
2020-12-06,0.08%,245
2020-12-07,0.08%,246
2020-12-08,0.08%,247
2020-12-09,0.08%,248
2020-12-10,0.08%,249
2020-12-11,0.08%,250
2020-12-12,0.08%,251
2020-12-13,0.08%,252
2020-12-14,0.08%,253
2020-12-15,0.08%,254
2020-12-16,0.08%,255
2020-12-17,0.08%,256
2020-12-18,0.08%,257
2020-12-19,0.08%,258
2020-12-20,0.08%,259
2020-12-21,0.08%,260
2020-12-22,0.08%,261
2020-12-23,0.08%,262
2020-12-24,0.08%,263
2020-12-25,0.08%,264
2020-12-26,0.08%,265
2020-12-27,0.08%,266
2020-12-28,0.08%,267
2020-12-29,0.08%,268
2020-12-30,0.08%,269
2020-12-31,0.08%,270
2021-01-01,0.08%,271
2021-01-02,0.26%,0
2021-01-03,0.10%,0
2021-01-04,0.08%,0
2021-01-05,0.08%,1
2021-01-06,0.08%,2
2021-01-07,-0.16%,0
2021-01-08,-0.16%,1
2021-01-09,0.03%,0
2021-01-10,-0.04%,0
2021-01-11,0.12%,0
2021-01-12,0.37%,0
2021-01-13,0.37%,1
2021-01-14,0.37%,2
2021-01-15,0.37%,3
2021-01-16,0.37%,4
2021-01-17,0.37%,5
2021-01-18,0.37%,6
2021-01-19,0.37%,7
2021-01-20,0.37%,8
2021-01-21,0.37%,9
2021-01-22,0.37%,10
2021-01-23,0.37%,11
2021-01-24,0.37%,12
2021-01-25,0.37%,13
2021-01-26,0.37%,14
2021-01-27,0.37%,15
2021-01-28,0.37%,16
2021-01-29,0.37%,17
2021-01-30,0.37%,18
2021-01-31,0.37%,19
2021-02-01,0.37%,20
2021-02-02,0.37%,21
2021-02-03,0.37%,22
2021-02-04,0.37%,23
2021-02-05,0.37%,24
2021-02-06,0.32%,0
2021-02-07,0.32%,1
2021-02-08,0.08%,0
2021-02-09,0.08%,1
2021-02-10,0.08%,2
2021-02-11,0.08%,3
2021-02-12,0.08%,4
2021-02-13,0.08%,5
2021-02-14,0.08%,6
2021-02-15,0.08%,7
2021-02-16,0.08%,8
2021-02-17,0.08%,9
2021-02-18,0.08%,10
2021-02-19,0.08%,11
2021-02-20,0.08%,12
2021-02-21,0.08%,13
2021-02-22,0.08%,14
2021-02-23,0.08%,15
2021-02-24,0.08%,16
2021-02-25,0.08%,17
2021-02-26,0.08%,18
2021-02-27,0.08%,19
2021-02-28,0.08%,20
2021-03-01,0.08%,21
2021-03-02,0.08%,22
2021-03-03,0.08%,23
2021-03-04,0.08%,24
2021-03-05,0.13%,0
2021-03-06,0.13%,1
2021-03-07,0.13%,2
2021-03-08,0.13%,3
2021-03-09,0.13%,4
2021-03-10,0.13%,5
2021-03-11,0.13%,6
2021-03-12,0.13%,7
2021-03-13,0.13%,8
2021-03-14,0.13%,9
2021-03-15,0.13%,10
2021-03-16,0.13%,11
2021-03-17,0.13%,12
2021-03-18,0.13%,13
2021-03-19,0.13%,14
2021-03-20,0.13%,15
2021-03-21,0.13%,16
2021-03-22,0.13%,17
2021-03-23,0.13%,18
2021-03-24,0.13%,19
2021-03-25,0.13%,20
2021-03-26,0.13%,21
2021-03-27,0.13%,22
2021-03-28,0.13%,23
2021-03-29,0.13%,24
2021-03-30,0.13%,25
2021-03-31,0.13%,26
2021-04-01,0.45%,0
2021-04-02,0.45%,1
2021-04-03,0.45%,2
2021-04-04,0.45%,3
2021-04-05,0.45%,4
2021-04-06,0.45%,5
2021-04-07,0.45%,6
2021-04-08,0.45%,7
2021-04-09,0.45%,8
2021-04-10,0.45%,9
2021-04-11,0.45%,10
2021-04-12,0.45%,11
2021-04-13,0.45%,12
2021-04-14,0.45%,13
2021-04-15,0.45%,14
2021-04-16,0.45%,15
2021-04-17,0.45%,16
2021-04-18,0.45%,17
2021-04-19,0.45%,18
2021-04-20,0.45%,19
2021-04-21,0.45%,20
2021-04-22,0.45%,21
2021-04-23,0.45%,22
2021-04-24,0.45%,23
2021-04-25,0.45%,24
2021-04-26,0.45%,25
2021-04-27,0.45%,26
2021-04-28,0.45%,27
2021-04-29,0.45%,28
2021-04-30,0.45%,29
2021-05-01,0.45%,30
2021-05-02,0.45%,31
2021-05-03,0.45%,32
2021-05-04,0.45%,33
2021-05-05,0.45%,34
2021-05-06,0.45%,35
2021-05-07,0.45%,36
2021-05-08,0.45%,37
2021-05-09,0.45%,38
2021-05-10,0.45%,39
2021-05-11,0.45%,40
2021-05-12,0.45%,41
2021-05-13,0.45%,42
2021-05-14,0.45%,43
2021-05-15,0.45%,44
2021-05-16,0.45%,45
2021-05-17,0.45%,46
2021-05-18,0.45%,47
2021-05-19,0.45%,48
2021-05-20,0.45%,49
2021-05-21,0.45%,50
2021-05-22,0.45%,51
2021-05-23,0.45%,52
2021-05-24,0.45%,53
2021-05-25,0.45%,54
2021-05-26,0.45%,55
2021-05-27,0.45%,56
2021-05-28,0.45%,57
2021-05-29,0.45%,58
2021-05-30,0.45%,59
2021-05-31,0.45%,60
2021-06-01,0.45%,61
2021-06-02,0.45%,62
2021-06-03,0.45%,63
2021-06-04,0.45%,64
2021-06-05,0.45%,65
2021-06-06,0.45%,66
2021-06-07,0.45%,67
2021-06-08,0.45%,68
2021-06-09,0.45%,69
2021-06-10,0.45%,70
2021-06-11,0.45%,71
2021-06-12,0.45%,72
2021-06-13,0.45%,73
2021-06-14,0.45%,74
2021-06-15,0.45%,75
2021-06-16,0.45%,76
2021-06-17,0.45%,77
2021-06-18,0.45%,78
2021-06-19,0.45%,79
2021-06-20,0.45%,80
2021-06-21,0.45%,81
2021-06-22,0.45%,82
2021-06-23,0.45%,83
2021-06-24,0.45%,84
2021-06-25,0.45%,85
2021-06-26,0.45%,86
2021-06-27,0.45%,87
2021-06-28,0.45%,88
2021-06-29,0.45%,89
2021-06-30,0.45%,90
2021-07-01,0.45%,91
2021-07-02,0.45%,92
2021-07-03,0.45%,93
2021-07-04,0.45%,94
2021-07-05,0.45%,95
2021-07-06,0.45%,96
2021-07-07,0.45%,97
2021-07-08,0.45%,98
2021-07-09,0.45%,99
2021-07-10,0.45%,100
2021-07-11,0.45%,101
2021-07-12,0.45%,102
2021-07-13,0.45%,103
2021-07-14,0.45%,104
2021-07-15,0.45%,105
2021-07-16,0.45%,106
2021-07-17,0.45%,107
2021-07-18,0.45%,108
2021-07-19,0.45%,109
2021-07-20,0.45%,110
2021-07-21,0.45%,111
2021-07-22,0.45%,112
2021-07-23,0.45%,113
2021-07-24,0.45%,114
2021-07-25,0.45%,115
2021-07-26,0.45%,116
2021-07-27,0.45%,117
2021-07-28,0.45%,118
2021-07-29,0.45%,119
2021-07-30,0.45%,120
2021-07-31,0.45%,121
2021-08-01,0.45%,122
2021-08-02,0.45%,123
2021-08-03,0.45%,124
2021-08-04,0.45%,125
2021-08-05,0.45%,126
2021-08-06,0.45%,127
2021-08-07,0.45%,128
2021-08-08,0.45%,129
2021-08-09,0.45%,130
2021-08-10,0.45%,131
2021-08-11,0.45%,132
2021-08-12,0.45%,133
2021-08-13,0.45%,134
2021-08-14,0.45%,135
2021-08-15,0.45%,136
2021-08-16,0.45%,137
2021-08-17,0.45%,138
2021-08-18,0.45%,139
2021-08-19,0.45%,140
2021-08-20,0.45%,141
2021-08-21,0.45%,142
2021-08-22,0.45%,143
2021-08-23,0.45%,144
2021-08-24,0.45%,145
2021-08-25,0.45%,146
2021-08-26,0.45%,147
2021-08-27,0.45%,148
2021-08-28,0.45%,149
2021-08-29,0.45%,150
2021-08-30,0.45%,151
2021-08-31,0.45%,152
2021-09-01,0.45%,153
2021-09-02,0.45%,154
2021-09-03,0.45%,155
2021-09-04,0.45%,156
2021-09-05,0.45%,157
2021-09-06,0.45%,158
2021-09-07,0.45%,159
2021-09-08,0.45%,160
2021-09-09,0.45%,161
2021-09-10,0.45%,162
2021-09-11,0.45%,163
2021-09-12,0.45%,164
2021-09-13,0.45%,165
2021-09-14,0.45%,166
2021-09-15,0.45%,167
2021-09-16,0.45%,168
2021-09-17,0.45%,169
2021-09-18,0.45%,170
2021-09-19,0.45%,171
2021-09-20,0.45%,172
2021-09-21,0.45%,173
2021-09-22,0.45%,174
2021-09-23,0.45%,175
2021-09-24,0.45%,176
2021-09-25,0.45%,177
2021-09-26,0.45%,178
2021-09-27,0.45%,179
2021-09-28,0.45%,180
2021-09-29,0.45%,181
2021-09-30,0.45%,182
2021-10-01,0.45%,183
2021-10-02,0.45%,184
2021-10-03,0.45%,185
2021-10-04,0.45%,186
2021-10-05,0.45%,187
2021-10-06,0.45%,188
2021-10-07,0.45%,189
2021-10-08,0.45%,190
2021-10-09,0.45%,191
2021-10-10,0.45%,192
2021-10-11,0.45%,193
2021-10-12,0.45%,194
2021-10-13,0.45%,195
2021-10-14,0.45%,196
2021-10-15,0.45%,197
2021-10-16,0.45%,198
2021-10-17,0.45%,199
2021-10-18,0.45%,200
2021-10-19,0.45%,201
2021-10-20,0.45%,202
2021-10-21,0.45%,203
2021-10-22,0.45%,204
2021-10-23,0.45%,205
2021-10-24,0.45%,206
2021-10-25,0.45%,207
2021-10-26,0.45%,208
2021-10-27,0.45%,209
2021-10-28,0.45%,210
2021-10-29,0.45%,211
2021-10-30,0.45%,212
2021-10-31,0.45%,213
2021-11-01,0.45%,214
2021-11-02,0.45%,215
2021-11-03,0.45%,216
2021-11-04,0.45%,217
2021-11-05,0.45%,218
2021-11-06,0.45%,219
2021-11-07,0.45%,220
2021-11-08,0.45%,221
2021-11-09,0.45%,222
2021-11-10,0.45%,223
2021-11-11,0.45%,224
2021-11-12,0.45%,225
2021-11-13,0.45%,226
2021-11-14,0.45%,227
2021-11-15,0.45%,228
2021-11-16,0.45%,229
2021-11-17,0.45%,230
2021-11-18,0.45%,231
2021-11-19,0.45%,232
2021-11-20,0.45%,233
2021-11-21,0.45%,234
2021-11-22,0.45%,235
2021-11-23,0.45%,236
2021-11-24,0.45%,237
