calendar_date,id_inflation_mom,days_since_id_inflation_mom
2023-10-28,0.09%,175
2023-10-29,0.09%,176
2023-10-30,0.09%,177
2023-10-31,0.09%,178
2023-11-01,0.09%,179
2023-11-02,0.09%,180
2023-11-03,0.09%,181
2023-11-04,0.09%,182
2023-11-05,0.09%,183
2023-11-06,0.09%,184
2023-11-07,0.09%,185
2023-11-08,0.09%,186
2023-11-09,0.09%,187
2023-11-10,0.09%,188
2023-11-11,0.09%,189
2023-11-12,0.09%,190
2023-11-13,0.09%,191
2023-11-14,0.09%,192
2023-11-15,0.09%,193
2023-11-16,0.09%,194
2023-11-17,0.09%,195
2023-11-18,0.09%,196
2023-11-19,0.09%,197
2023-11-20,0.09%,198
2023-11-21,0.09%,199
2023-11-22,0.09%,200
2023-11-23,0.09%,201
2023-11-24,0.09%,202
2023-11-25,0.09%,203
2023-11-26,0.09%,204
2023-11-27,0.09%,205
2023-11-28,0.09%,206
2023-11-29,0.09%,207
2023-11-30,0.09%,208
2023-12-01,0.09%,209
2023-12-02,0.09%,210
2023-12-03,0.09%,211
2023-12-04,0.09%,212
2023-12-05,0.09%,213
2023-12-06,0.09%,214
2023-12-07,0.09%,215
2023-12-08,0.09%,216
2023-12-09,0.09%,217
2023-12-10,0.09%,218
2023-12-11,0.09%,219
2023-12-12,0.09%,220
2023-12-13,0.09%,221
2023-12-14,0.09%,222
2023-12-15,0.09%,223
2023-12-16,0.09%,224
2023-12-17,0.09%,225
2023-12-18,0.09%,226
2023-12-19,0.09%,227
2023-12-20,0.09%,228
2023-12-21,0.09%,229
2023-12-22,0.09%,230
2023-12-23,0.09%,231
2023-12-24,0.09%,232
2023-12-25,0.09%,233
2023-12-26,0.09%,234
2023-12-27,0.09%,235
2023-12-28,0.09%,236
2023-12-29,0.09%,237
2023-12-30,0.09%,238
2023-12-31,0.09%,239
2024-01-01,0.09%,240
2024-01-02,0.04%,0
2024-01-03,0.37%,0
2024-01-04,0.52%,0
2024-01-05,0.52%,1
2024-01-06,0.52%,2
2024-01-07,-0.08%,0
2024-01-08,-0.18%,0
2024-01-09,-0.18%,1
2024-01-10,-0.12%,0
2024-01-11,0.08%,0
2024-01-12,0.08%,1
2024-01-13,0.08%,2
2024-01-14,0.08%,3
2024-01-15,0.08%,4
2024-01-16,0.08%,5
2024-01-17,0.08%,6
2024-01-18,0.08%,7
2024-01-19,0.08%,8
2024-01-20,0.08%,9
2024-01-21,0.08%,10
2024-01-22,0.08%,11
2024-01-23,0.08%,12
2024-01-24,0.08%,13
2024-01-25,0.08%,14
2024-01-26,0.08%,15
2024-01-27,0.08%,16
2024-01-28,0.08%,17
2024-01-29,0.08%,18
2024-01-30,0.08%,19
2024-01-31,0.08%,20
2024-02-01,0.41%,0
2024-02-02,0.41%,1
2024-02-03,0.41%,2
2024-02-04,0.41%,3
2024-02-05,0.25%,0
2024-02-06,0.25%,1
2024-02-07,0.25%,2
2024-02-08,0.25%,3
2024-02-09,-0.03%,0
2024-02-10,-0.03%,1
2024-02-11,-0.03%,2
2024-02-12,0.30%,0
2024-02-13,0.30%,1
2024-02-14,0.30%,2
2024-02-15,0.30%,3
2024-02-16,0.30%,4
2024-02-17,0.30%,5
2024-02-18,0.30%,6
2024-02-19,0.30%,7
2024-02-20,0.30%,8
2024-02-21,0.30%,9
2024-02-22,0.30%,10
2024-02-23,0.30%,11
2024-02-24,0.30%,12
2024-02-25,0.30%,13
2024-02-26,0.30%,14
2024-02-27,0.30%,15
2024-02-28,0.30%,16
2024-02-29,0.30%,17
2024-03-01,0.30%,18
2024-03-02,0.30%,19
2024-03-03,0.30%,20
2024-03-04,0.30%,21
2024-03-05,0.30%,22
2024-03-06,-0.03%,0
2024-03-07,-0.03%,1
2024-03-08,-0.03%,2
2024-03-09,-0.03%,3
2024-03-10,-0.03%,4
2024-03-11,-0.03%,5
2024-03-12,-0.03%,6
2024-03-13,-0.03%,7
2024-03-14,-0.03%,8
2024-03-15,-0.03%,9
2024-03-16,-0.03%,10
2024-03-17,-0.03%,11
2024-03-18,-0.03%,12
2024-03-19,-0.03%,13
2024-03-20,-0.03%,14
2024-03-21,-0.03%,15
2024-03-22,-0.03%,16
2024-03-23,-0.03%,17
2024-03-24,-0.03%,18
2024-03-25,-0.03%,19
2024-03-26,-0.03%,20
2024-03-27,-0.03%,21
2024-03-28,-0.03%,22
2024-03-29,-0.03%,23
2024-03-30,-0.03%,24
2024-03-31,-0.03%,25
2024-04-01,-0.03%,26
2024-04-02,-0.03%,27
2024-04-03,-0.03%,28
2024-04-04,-0.03%,29
2024-04-05,-0.03%,30
2024-04-06,-0.03%,31
2024-04-07,-0.03%,32
2024-04-08,-0.03%,33
2024-04-09,-0.03%,34
2024-04-10,-0.03%,35
2024-04-11,-0.03%,36
2024-04-12,-0.03%,37
2024-04-13,-0.03%,38
2024-04-14,-0.03%,39
2024-04-15,-0.03%,40
2024-04-16,-0.03%,41
2024-04-17,-0.03%,42
2024-04-18,-0.03%,43
2024-04-19,-0.03%,44
2024-04-20,-0.03%,45
2024-04-21,-0.03%,46
2024-04-22,-0.03%,47
2024-04-23,-0.03%,48
2024-04-24,-0.03%,49
2024-04-25,-0.03%,50
2024-04-26,-0.03%,51
2024-04-27,-0.03%,52
2024-04-28,-0.03%,53
2024-04-29,-0.03%,54
2024-04-30,-0.03%,55
2024-05-01,-0.03%,56
2024-05-02,-0.03%,57
2024-05-03,-0.03%,58
2024-05-04,-0.03%,59
2024-05-05,-0.03%,60
2024-05-06,-0.03%,61
2024-05-07,-0.03%,62
2024-05-08,-0.03%,63
2024-05-09,-0.03%,64
2024-05-10,-0.03%,65
2024-05-11,-0.03%,66
2024-05-12,-0.03%,67
2024-05-13,-0.03%,68
2024-05-14,-0.03%,69
2024-05-15,-0.03%,70
2024-05-16,-0.03%,71
2024-05-17,-0.03%,72
2024-05-18,-0.03%,73
2024-05-19,-0.03%,74
2024-05-20,-0.03%,75
2024-05-21,-0.03%,76
2024-05-22,-0.03%,77
2024-05-23,-0.03%,78
2024-05-24,-0.03%,79
2024-05-25,-0.03%,80
2024-05-26,-0.03%,81
2024-05-27,-0.03%,82
2024-05-28,-0.03%,83
2024-05-29,-0.03%,84
2024-05-30,-0.03%,85
2024-05-31,-0.03%,86
2024-06-01,-0.03%,87
2024-06-02,-0.03%,88
2024-06-03,-0.03%,89
2024-06-04,-0.03%,90
2024-06-05,-0.03%,91
2024-06-06,-0.03%,92
2024-06-07,-0.03%,93
2024-06-08,-0.03%,94
2024-06-09,-0.03%,95
2024-06-10,-0.03%,96
2024-06-11,-0.03%,97
2024-06-12,-0.03%,98
2024-06-13,-0.03%,99
2024-06-14,-0.03%,100
2024-06-15,-0.03%,101
2024-06-16,-0.03%,102
2024-06-17,-0.03%,103
2024-06-18,-0.03%,104
2024-06-19,-0.03%,105
2024-06-20,-0.03%,106
2024-06-21,-0.03%,107
2024-06-22,-0.03%,108
2024-06-23,-0.03%,109
2024-06-24,-0.03%,110
2024-06-25,-0.03%,111
2024-06-26,-0.03%,112
2024-06-27,-0.03%,113
2024-06-28,-0.03%,114
2024-06-29,-0.03%,115
2024-06-30,-0.03%,116
2024-07-01,-0.03%,117
2024-07-02,-0.03%,118
2024-07-03,-0.03%,119
2024-07-04,-0.03%,120
2024-07-05,-0.03%,121
2024-07-06,-0.03%,122
2024-07-07,-0.03%,123
2024-07-08,-0.03%,124
2024-07-09,-0.03%,125
2024-07-10,-0.03%,126
2024-07-11,-0.03%,127
2024-07-12,-0.03%,128
2024-07-13,-0.03%,129
2024-07-14,-0.03%,130
2024-07-15,-0.03%,131
2024-07-16,-0.03%,132
2024-07-17,-0.03%,133
2024-07-18,-0.03%,134
2024-07-19,-0.03%,135
2024-07-20,-0.03%,136
2024-07-21,-0.03%,137
2024-07-22,-0.03%,138
2024-07-23,-0.03%,139
2024-07-24,-0.03%,140
2024-07-25,-0.03%,141
2024-07-26,-0.03%,142
2024-07-27,-0.03%,143
2024-07-28,-0.03%,144
2024-07-29,-0.03%,145
2024-07-30,-0.03%,146
2024-07-31,-0.03%,147
2024-08-01,-0.03%,148
2024-08-02,-0.03%,149
2024-08-03,-0.03%,150
2024-08-04,-0.03%,151
2024-08-05,-0.03%,152
2024-08-06,-0.03%,153
2024-08-07,-0.03%,154
2024-08-08,-0.03%,155
2024-08-09,-0.03%,156
2024-08-10,-0.03%,157
2024-08-11,-0.03%,158
2024-08-12,-0.03%,159
2024-08-13,-0.03%,160
2024-08-14,-0.03%,161
2024-08-15,-0.03%,162
2024-08-16,-0.03%,163
2024-08-17,-0.03%,164
2024-08-18,-0.03%,165
2024-08-19,-0.03%,166
2024-08-20,-0.03%,167
2024-08-21,-0.03%,168
2024-08-22,-0.03%,169
2024-08-23,-0.03%,170
2024-08-24,-0.03%,171
2024-08-25,-0.03%,172
2024-08-26,-0.03%,173
2024-08-27,-0.03%,174
2024-08-28,-0.03%,175
2024-08-29,-0.03%,176
2024-08-30,-0.03%,177
2024-08-31,-0.03%,178
2024-09-01,-0.03%,179
2024-09-02,-0.03%,180
2024-09-03,-0.03%,181
2024-09-04,-0.03%,182
2024-09-05,-0.03%,183
2024-09-06,-0.03%,184
2024-09-07,-0.03%,185
2024-09-08,-0.03%,186
2024-09-09,-0.03%,187
2024-09-10,-0.03%,188
2024-09-11,-0.03%,189
2024-09-12,-0.03%,190
2024-09-13,-0.03%,191
2024-09-14,-0.03%,192
2024-09-15,-0.03%,193
2024-09-16,-0.03%,194
2024-09-17,-0.03%,195
2024-09-18,-0.03%,196
2024-09-19,-0.03%,197
2024-09-20,-0.03%,198
2024-09-21,-0.03%,199
2024-09-22,-0.03%,200
2024-09-23,-0.03%,201
2024-09-24,-0.03%,202
2024-09-25,-0.03%,203
2024-09-26,-0.03%,204
2024-09-27,-0.03%,205
2024-09-28,-0.03%,206
2024-09-29,-0.03%,207
2024-09-30,-0.03%,208
2024-10-01,-0.03%,209
2024-10-02,-0.03%,210
2024-10-03,-0.03%,211
2024-10-04,-0.03%,212
2024-10-05,-0.03%,213
2024-10-06,-0.03%,214
2024-10-07,-0.03%,215
2024-10-08,-0.03%,216
2024-10-09,-0.03%,217
2024-10-10,-0.03%,218
2024-10-11,-0.03%,219
2024-10-12,-0.03%,220
2024-10-13,-0.03%,221
2024-10-14,-0.03%,222
2024-10-15,-0.03%,223
2024-10-16,-0.03%,224
2024-10-17,-0.03%,225
2024-10-18,-0.03%,226
2024-10-19,-0.03%,227
2024-10-20,-0.03%,228
2024-10-21,-0.03%,229
2024-10-22,-0.03%,230
2024-10-23,-0.03%,231
2024-10-24,-0.03%,232
2024-10-25,-0.03%,233
2024-10-26,-0.03%,234
2024-10-27,-0.03%,235
2024-10-28,-0.03%,236
2024-10-29,-0.03%,237
2024-10-30,-0.03%,238
2024-10-31,-0.03%,239
2024-11-01,-0.03%,240
2024-11-02,-0.03%,241
2024-11-03,-0.03%,242
2024-11-04,-0.03%,243
2024-11-05,-0.03%,244
2024-11-06,-0.03%,245
2024-11-07,-0.03%,246
2024-11-08,-0.03%,247
2024-11-09,-0.03%,248
2024-11-10,-0.03%,249
2024-11-11,-0.03%,250
2024-11-12,-0.03%,251
2024-11-13,-0.03%,252
2024-11-14,-0.03%,253
2024-11-15,-0.03%,254
2024-11-16,-0.03%,255
2024-11-17,-0.03%,256
2024-11-18,-0.03%,257
2024-11-19,-0.03%,258
2024-11-20,-0.03%,259
2024-11-21,-0.03%,260
2024-11-22,-0.03%,261
2024-11-23,-0.03%,262
2024-11-24,-0.03%,263
2024-11-25,-0.03%,264
2024-11-26,-0.03%,265
2024-11-27,-0.03%,266
2024-11-28,-0.03%,267
2024-11-29,-0.03%,268
2024-11-30,-0.03%,269
2024-12-01,-0.03%,270
2024-12-02,-0.03%,271
2024-12-03,-0.03%,272
2024-12-04,-0.03%,273
2024-12-05,-0.03%,274
2024-12-06,-0.03%,275
2024-12-07,-0.03%,276
2024-12-08,-0.03%,277
2024-12-09,-0.03%,278
2024-12-10,-0.03%,279
2024-12-11,-0.03%,280
2024-12-12,-0.03%,281
2024-12-13,-0.03%,282
2024-12-14,-0.03%,283
2024-12-15,-0.03%,284
2024-12-16,-0.03%,285
2024-12-17,-0.03%,286
2024-12-18,-0.03%,287
2024-12-19,-0.03%,288
2024-12-20,-0.03%,289
2024-12-21,-0.03%,290
2024-12-22,-0.03%,291
2024-12-23,-0.03%,292
2024-12-24,-0.03%,293
2024-12-25,-0.03%,294
2024-12-26,-0.03%,295
2024-12-27,-0.03%,296
2024-12-28,-0.03%,297
2024-12-29,-0.03%,298
2024-12-30,-0.03%,299
2024-12-31,-0.03%,300
2025-01-01,-0.03%,301
2025-01-02,-0.03%,302
2025-01-03,-0.03%,303
2025-01-04,-0.03%,304
2025-01-05,-0.03%,305
2025-01-06,-0.03%,306
2025-01-07,0.19%,0
2025-01-08,0.30%,0
2025-01-09,0.30%,1
2025-01-10,0.30%,2
2025-01-11,0.30%,3
2025-01-12,0.30%,4
2025-01-13,0.30%,5
2025-01-14,0.30%,6
2025-01-15,0.30%,7
2025-01-16,0.30%,8
2025-01-17,0.30%,9
2025-01-18,0.30%,10
2025-01-19,0.30%,11
2025-01-20,0.30%,12
2025-01-21,0.30%,13
2025-01-22,0.30%,14
2025-01-23,0.30%,15
2025-01-24,0.30%,16
2025-01-25,0.30%,17
2025-01-26,0.30%,18
2025-01-27,0.30%,19
2025-01-28,0.30%,20
2025-01-29,0.30%,21
2025-01-30,0.30%,22
2025-01-31,0.30%,23
2025-02-01,0.44%,0
2025-02-02,0.44%,1
2025-02-03,0.44%,2
2025-02-04,0.44%,3
2025-02-05,1.17%,0
2025-02-06,-0.37%,0
2025-02-07,-0.37%,1
2025-02-08,-0.37%,2
2025-02-09,-0.37%,3
2025-02-10,-0.37%,4
2025-02-11,-0.37%,5
2025-02-12,-0.37%,6
2025-02-13,-0.37%,7
2025-02-14,-0.37%,8
2025-02-15,-0.37%,9
2025-02-16,-0.37%,10
2025-02-17,-0.37%,11
2025-02-18,-0.37%,12
2025-02-19,-0.37%,13
2025-02-20,-0.37%,14
2025-02-21,-0.37%,15
2025-02-22,-0.37%,16
2025-02-23,-0.37%,17
2025-02-24,-0.37%,18
2025-02-25,-0.37%,19
2025-02-26,-0.37%,20
2025-02-27,-0.37%,21
2025-02-28,-0.37%,22
2025-03-01,-0.37%,23
2025-03-02,-0.76%,0
2025-03-03,-0.48%,0
2025-03-04,-0.48%,1
2025-03-05,-0.48%,2
2025-03-06,-0.48%,3
2025-03-07,-0.48%,4
2025-03-08,-0.48%,5
2025-03-09,-0.48%,6
2025-03-10,-0.48%,7
2025-03-11,-0.48%,8
2025-03-12,-0.48%,9
2025-03-13,-0.48%,10
2025-03-14,-0.48%,11
2025-03-15,-0.48%,12
2025-03-16,-0.48%,13
2025-03-17,-0.48%,14
2025-03-18,-0.48%,15
2025-03-19,-0.48%,16
2025-03-20,-0.48%,17
2025-03-21,-0.48%,18
2025-03-22,-0.48%,19
2025-03-23,-0.48%,20
2025-03-24,-0.48%,21
2025-03-25,-0.48%,22
2025-03-26,-0.48%,23
2025-03-27,-0.48%,24
2025-03-28,-0.48%,25
2025-03-29,-0.48%,26
2025-03-30,-0.48%,27
2025-03-31,-0.48%,28
2025-04-01,-0.48%,29
2025-04-02,-0.48%,30
2025-04-03,-0.48%,31
2025-04-04,-0.48%,32
2025-04-05,-0.48%,33
2025-04-06,-0.48%,34
2025-04-07,-0.48%,35
2025-04-08,-0.48%,36
2025-04-09,-0.48%,37
2025-04-10,-0.48%,38
2025-04-11,-0.48%,39
2025-04-12,-0.48%,40
2025-04-13,-0.48%,41
2025-04-14,-0.48%,42
2025-04-15,-0.48%,43
2025-04-16,-0.48%,44
2025-04-17,-0.48%,45
2025-04-18,-0.48%,46
2025-04-19,-0.48%,47
2025-04-20,-0.48%,48
2025-04-21,-0.48%,49
2025-04-22,-0.48%,50
2025-04-23,-0.48%,51
2025-04-24,-0.48%,52
2025-04-25,-0.48%,53
2025-04-26,-0.48%,54
2025-04-27,-0.48%,55
2025-04-28,-0.48%,56
2025-04-29,-0.48%,57
2025-04-30,-0.48%,58
2025-05-01,-0.48%,59
2025-05-02,-0.48%,60
2025-05-03,-0.48%,61
2025-05-04,-0.48%,62
2025-05-05,-0.48%,63
2025-05-06,-0.48%,64
2025-05-07,-0.48%,65
2025-05-08,-0.48%,66
2025-05-09,-0.48%,67
2025-05-10,-0.48%,68
2025-05-11,-0.48%,69
2025-05-12,-0.48%,70
2025-05-13,-0.48%,71
2025-05-14,-0.48%,72
2025-05-15,-0.48%,73
2025-05-16,-0.48%,74
2025-05-17,-0.48%,75
2025-05-18,-0.48%,76
2025-05-19,-0.48%,77
2025-05-20,-0.48%,78
2025-05-21,-0.48%,79
2025-05-22,-0.48%,80
2025-05-23,-0.48%,81
2025-05-24,-0.48%,82
2025-05-25,-0.48%,83
2025-05-26,-0.48%,84
2025-05-27,-0.48%,85
2025-05-28,-0.48%,86
2025-05-29,-0.48%,87
2025-05-30,-0.48%,88
2025-05-31,-0.48%,89
2025-06-01,-0.48%,90
2025-06-02,-0.48%,91
2025-06-03,-0.48%,92
2025-06-04,-0.48%,93
2025-06-05,-0.48%,94
2025-06-06,-0.48%,95
2025-06-07,-0.48%,96
2025-06-08,-0.48%,97
2025-06-09,-0.48%,98
2025-06-10,-0.48%,99
2025-06-11,-0.48%,100
2025-06-12,-0.48%,101
2025-06-13,-0.48%,102
2025-06-14,-0.48%,103
2025-06-15,-0.48%,104
2025-06-16,-0.48%,105
2025-06-17,-0.48%,106
2025-06-18,-0.48%,107
2025-06-19,-0.48%,108
2025-06-20,-0.48%,109
2025-06-21,-0.48%,110
2025-06-22,-0.48%,111
2025-06-23,-0.48%,112
2025-06-24,-0.48%,113
2025-06-25,-0.48%,114
2025-06-26,-0.48%,115
2025-06-27,-0.48%,116
2025-06-28,-0.48%,117
2025-06-29,-0.48%,118
2025-06-30,-0.48%,119
2025-07-01,-0.48%,120
2025-07-02,-0.48%,121
2025-07-03,-0.48%,122
2025-07-04,-0.48%,123
2025-07-05,-0.48%,124
2025-07-06,-0.48%,125
2025-07-07,-0.48%,126
2025-07-08,-0.48%,127
2025-07-09,-0.48%,128
2025-07-10,-0.48%,129
2025-07-11,-0.48%,130
2025-07-12,-0.48%,131
2025-07-13,-0.48%,132
2025-07-14,-0.48%,133
2025-07-15,-0.48%,134
2025-07-16,-0.48%,135
2025-07-17,-0.48%,136
2025-07-18,-0.48%,137
2025-07-19,-0.48%,138
2025-07-20,-0.48%,139
2025-07-21,-0.48%,140
2025-07-22,-0.48%,141
2025-07-23,-0.48%,142
2025-07-24,-0.48%,143
2025-07-25,-0.48%,144
2025-07-26,-0.48%,145
2025-07-27,-0.48%,146
2025-07-28,-0.48%,147
2025-07-29,-0.48%,148
2025-07-30,-0.48%,149
2025-07-31,-0.48%,150
2025-08-01,-0.48%,151
2025-08-02,-0.48%,152
2025-08-03,-0.48%,153
2025-08-04,1.65%,0
2025-08-05,1.65%,1
2025-08-06,1.65%,2
2025-08-07,1.65%,3
2025-08-08,1.65%,4
2025-08-09,1.65%,5
2025-08-10,1.65%,6
2025-08-11,1.65%,7
2025-08-12,1.65%,8
2025-08-13,1.65%,9
2025-08-14,1.65%,10
2025-08-15,1.65%,11
2025-08-16,1.65%,12
2025-08-17,1.65%,13
2025-08-18,1.65%,14
2025-08-19,1.65%,15
2025-08-20,1.65%,16
2025-08-21,1.65%,17
2025-08-22,1.65%,18
2025-08-23,1.65%,19
2025-08-24,1.65%,20
2025-08-25,1.65%,21
2025-08-26,1.65%,22
2025-08-27,1.65%,23
2025-08-28,1.65%,24
2025-08-29,1.65%,25
2025-08-30,1.65%,26
2025-08-31,1.65%,27
