calendar_date,id_retail_sales_yoy,days_since_id_retail_sales_yoy
2021-10-31,6.50%,19
2021-11-01,6.50%,20
2021-11-02,6.50%,21
2021-11-03,6.50%,22
2021-11-04,6.50%,23
2021-11-05,-14.60%,0
2021-11-06,-14.60%,1
2021-11-07,-14.60%,2
2021-11-08,-14.60%,3
2021-11-09,-14.60%,4
2021-11-10,-2.10%,0
2021-11-11,-2.10%,1
2021-11-12,-2.10%,2
2021-11-13,-2.10%,3
2021-11-14,-2.10%,4
2021-11-15,-2.10%,5
2021-11-16,-2.10%,6
2021-11-17,-2.10%,7
2021-11-18,-2.10%,8
2021-11-19,-2.10%,9
2021-11-20,-2.10%,10
2021-11-21,-2.10%,11
2021-11-22,-2.10%,12
2021-11-23,-2.10%,13
2021-11-24,-2.10%,14
2021-11-25,-2.10%,15
2021-11-26,-2.10%,16
2021-11-27,-2.10%,17
2021-11-28,-2.10%,18
2021-11-29,-2.10%,19
2021-11-30,-2.10%,20
2021-12-01,-16.30%,0
2021-12-02,-16.30%,1
2021-12-03,-16.30%,2
2021-12-04,-18.10%,0
2021-12-05,-18.10%,1
2021-12-06,-18.10%,2
2021-12-07,-18.10%,3
2021-12-08,-18.10%,4
2021-12-09,-18.10%,5
2021-12-10,-18.10%,6
2021-12-11,-18.10%,7
2021-12-12,-18.10%,8
2021-12-13,-18.10%,9
2021-12-14,-18.10%,10
2021-12-15,-18.10%,11
2021-12-16,-18.10%,12
2021-12-17,-18.10%,13
2021-12-18,-18.10%,14
2021-12-19,-18.10%,15
2021-12-20,-18.10%,16
2021-12-21,-18.10%,17
2021-12-22,-18.10%,18
2021-12-23,-18.10%,19
2021-12-24,-18.10%,20
2021-12-25,-18.10%,21
2021-12-26,-18.10%,22
2021-12-27,-18.10%,23
2021-12-28,-18.10%,24
2021-12-29,-18.10%,25
2021-12-30,-18.10%,26
2021-12-31,-18.10%,27
2022-01-01,-18.10%,28
2022-01-02,-18.10%,29
2022-01-03,-18.10%,30
2022-01-04,-18.10%,31
2022-01-05,-18.10%,32
2022-01-06,-18.10%,33
2022-01-07,-18.10%,34
2022-01-08,-18.10%,35
2022-01-09,-18.10%,36
2022-01-10,-18.10%,37
2022-01-11,-18.10%,38
2022-01-12,-18.10%,39
2022-01-13,-18.10%,40
2022-01-14,-18.10%,41
2022-01-15,-18.10%,42
2022-01-16,-18.10%,43
2022-01-17,-18.10%,44
2022-01-18,-18.10%,45
2022-01-19,-18.10%,46
2022-01-20,-18.10%,47
2022-01-21,-18.10%,48
2022-01-22,-18.10%,49
2022-01-23,-18.10%,50
2022-01-24,-18.10%,51
2022-01-25,-18.10%,52
2022-01-26,-18.10%,53
2022-01-27,-18.10%,54
2022-01-28,-18.10%,55
2022-01-29,-18.10%,56
2022-01-30,-18.10%,57
2022-01-31,-18.10%,58
2022-02-01,-18.10%,59
2022-02-02,-18.10%,60
2022-02-03,-18.10%,61
2022-02-04,-18.10%,62
2022-02-05,-18.10%,63
2022-02-06,-18.10%,64
2022-02-07,-18.10%,65
2022-02-08,-18.10%,66
2022-02-09,-18.10%,67
2022-02-10,-18.10%,68
2022-02-11,-18.10%,69
2022-02-12,-18.10%,70
2022-02-13,-18.10%,71
2022-02-14,13.80%,0
2022-02-15,13.80%,1
2022-02-16,13.80%,2
2022-02-17,13.80%,3
2022-02-18,13.80%,4
2022-02-19,13.80%,5
2022-02-20,13.80%,6
2022-02-21,13.80%,7
2022-02-22,13.80%,8
2022-02-23,13.80%,9
2022-02-24,13.80%,10
2022-02-25,13.80%,11
2022-02-26,13.80%,12
2022-02-27,13.80%,13
2022-02-28,13.80%,14
2022-03-01,13.80%,15
2022-03-02,13.80%,16
2022-03-03,13.80%,17
2022-03-04,13.80%,18
2022-03-05,13.80%,19
2022-03-06,13.80%,20
2022-03-07,13.80%,21
2022-03-08,13.80%,22
2022-03-09,13.80%,23
2022-03-10,13.80%,24
2022-03-11,13.80%,25
2022-03-12,13.80%,26
2022-03-13,13.80%,27
2022-03-14,13.80%,28
2022-03-15,13.80%,29
2022-03-16,13.80%,30
2022-03-17,13.80%,31
2022-03-18,13.80%,32
2022-03-19,13.80%,33
2022-03-20,13.80%,34
2022-03-21,13.80%,35
2022-03-22,13.80%,36
2022-03-23,13.80%,37
2022-03-24,13.80%,38
2022-03-25,13.80%,39
2022-03-26,13.80%,40
2022-03-27,13.80%,41
2022-03-28,13.80%,42
2022-03-29,13.80%,43
2022-03-30,13.80%,44
2022-03-31,13.80%,45
2022-04-01,13.80%,46
2022-04-02,13.80%,47
2022-04-03,13.80%,48
2022-04-04,13.80%,49
2022-04-05,13.80%,50
2022-04-06,13.80%,51
2022-04-07,13.80%,52
2022-04-08,13.80%,53
2022-04-09,13.80%,54
2022-04-10,13.80%,55
2022-04-11,13.80%,56
2022-04-12,13.80%,57
2022-04-13,13.80%,58
2022-04-14,13.80%,59
2022-04-15,13.80%,60
2022-04-16,13.80%,61
2022-04-17,13.80%,62
2022-04-18,13.80%,63
2022-04-19,13.80%,64
2022-04-20,13.80%,65
2022-04-21,13.80%,66
2022-04-22,13.80%,67
2022-04-23,13.80%,68
2022-04-24,13.80%,69
2022-04-25,13.80%,70
2022-04-26,13.80%,71
2022-04-27,13.80%,72
2022-04-28,13.80%,73
2022-04-29,13.80%,74
2022-04-30,13.80%,75
2022-05-01,13.80%,76
2022-05-02,13.80%,77
2022-05-03,13.80%,78
2022-05-04,13.80%,79
2022-05-05,13.80%,80
2022-05-06,13.80%,81
2022-05-07,13.80%,82
2022-05-08,13.80%,83
2022-05-09,13.80%,84
2022-05-10,13.80%,85
2022-05-11,13.80%,86
2022-05-12,13.80%,87
2022-05-13,13.80%,88
2022-05-14,13.80%,89
2022-05-15,13.80%,90
2022-05-16,13.80%,91
2022-05-17,13.80%,92
2022-05-18,13.80%,93
2022-05-19,13.80%,94
2022-05-20,13.80%,95
2022-05-21,13.80%,96
2022-05-22,13.80%,97
2022-05-23,13.80%,98
2022-05-24,13.80%,99
2022-05-25,13.80%,100
2022-05-26,13.80%,101
2022-05-27,13.80%,102
2022-05-28,13.80%,103
2022-05-29,13.80%,104
2022-05-30,13.80%,105
2022-05-31,13.80%,106
2022-06-01,13.80%,107
2022-06-02,13.80%,108
2022-06-03,13.80%,109
2022-06-04,13.80%,110
2022-06-05,13.80%,111
2022-06-06,13.80%,112
2022-06-07,13.80%,113
2022-06-08,13.80%,114
2022-06-09,13.80%,115
2022-06-10,13.80%,116
2022-06-11,13.80%,117
2022-06-12,13.80%,118
2022-06-13,13.80%,119
2022-06-14,13.80%,120
2022-06-15,13.80%,121
2022-06-16,13.80%,122
2022-06-17,13.80%,123
2022-06-18,13.80%,124
2022-06-19,13.80%,125
2022-06-20,13.80%,126
2022-06-21,13.80%,127
2022-06-22,13.80%,128
2022-06-23,13.80%,129
2022-06-24,13.80%,130
2022-06-25,13.80%,131
2022-06-26,13.80%,132
2022-06-27,13.80%,133
2022-06-28,13.80%,134
2022-06-29,13.80%,135
2022-06-30,13.80%,136
2022-07-01,13.80%,137
2022-07-02,13.80%,138
2022-07-03,13.80%,139
2022-07-04,13.80%,140
2022-07-05,13.80%,141
2022-07-06,13.80%,142
2022-07-07,13.80%,143
2022-07-08,13.80%,144
2022-07-09,13.80%,145
2022-07-10,13.80%,146
2022-07-11,13.80%,147
2022-07-12,13.80%,148
2022-07-13,13.80%,149
2022-07-14,13.80%,150
2022-07-15,13.80%,151
2022-07-16,13.80%,152
2022-07-17,13.80%,153
2022-07-18,13.80%,154
2022-07-19,13.80%,155
2022-07-20,13.80%,156
2022-07-21,13.80%,157
2022-07-22,13.80%,158
2022-07-23,13.80%,159
2022-07-24,13.80%,160
2022-07-25,13.80%,161
2022-07-26,13.80%,162
2022-07-27,13.80%,163
2022-07-28,13.80%,164
2022-07-29,13.80%,165
2022-07-30,13.80%,166
2022-07-31,13.80%,167
2022-08-01,13.80%,168
2022-08-02,13.80%,169
2022-08-03,13.80%,170
2022-08-04,13.80%,171
2022-08-05,13.80%,172
2022-08-06,13.80%,173
2022-08-07,13.80%,174
2022-08-08,13.80%,175
2022-08-09,13.80%,176
2022-08-10,13.80%,177
2022-08-11,13.80%,178
2022-08-12,13.80%,179
2022-08-13,13.80%,180
2022-08-14,13.80%,181
2022-08-15,13.80%,182
2022-08-16,13.80%,183
2022-08-17,13.80%,184
2022-08-18,13.80%,185
2022-08-19,13.80%,186
2022-08-20,13.80%,187
2022-08-21,13.80%,188
2022-08-22,13.80%,189
2022-08-23,13.80%,190
2022-08-24,13.80%,191
2022-08-25,13.80%,192
2022-08-26,13.80%,193
2022-08-27,13.80%,194
2022-08-28,13.80%,195
2022-08-29,13.80%,196
2022-08-30,13.80%,197
2022-08-31,13.80%,198
2022-09-01,13.80%,199
2022-09-02,13.80%,200
2022-09-03,13.80%,201
2022-09-04,13.80%,202
2022-09-05,13.80%,203
2022-09-06,13.80%,204
2022-09-07,13.80%,205
2022-09-08,4.10%,0
2022-09-09,6.20%,0
2022-09-10,6.20%,1
2022-09-11,4.60%,0
2022-09-12,3.70%,0
2022-09-13,3.70%,1
2022-09-14,3.70%,2
2022-09-15,3.70%,3
2022-09-16,3.70%,4
2022-09-17,3.70%,5
2022-09-18,3.70%,6
2022-09-19,3.70%,7
2022-09-20,3.70%,8
2022-09-21,3.70%,9
2022-09-22,3.70%,10
2022-09-23,3.70%,11
2022-09-24,3.70%,12
2022-09-25,3.70%,13
2022-09-26,3.70%,14
2022-09-27,3.70%,15
2022-09-28,3.70%,16
2022-09-29,3.70%,17
2022-09-30,3.70%,18
2022-10-01,3.70%,19
2022-10-02,3.70%,20
2022-10-03,15.20%,0
2022-10-04,15.20%,1
2022-10-05,15.20%,2
2022-10-06,8.50%,0
2022-10-07,8.50%,1
2022-10-08,8.50%,2
2022-10-09,8.50%,3
2022-10-10,8.50%,4
2022-10-11,8.50%,5
2022-10-12,8.50%,6
2022-10-13,8.50%,7
2022-10-14,8.50%,8
2022-10-15,8.50%,9
2022-10-16,8.50%,10
2022-10-17,8.50%,11
2022-10-18,8.50%,12
2022-10-19,8.50%,13
2022-10-20,8.50%,14
2022-10-21,8.50%,15
2022-10-22,8.50%,16
2022-10-23,8.50%,17
2022-10-24,8.50%,18
2022-10-25,8.50%,19
2022-10-26,8.50%,20
2022-10-27,8.50%,21
2022-10-28,8.50%,22
2022-10-29,8.50%,23
2022-10-30,8.50%,24
2022-10-31,8.50%,25
2022-11-01,10.80%,0
2022-11-02,10.80%,1
2022-11-03,10.80%,2
2022-11-04,12.90%,0
2022-11-05,12.90%,1
2022-11-06,12.90%,2
2022-11-07,2.90%,0
2022-11-08,2.90%,1
2022-11-09,2.90%,2
2022-11-10,4.90%,0
2022-11-11,4.90%,1
2022-11-12,4.90%,2
2022-11-13,4.90%,3
2022-11-14,4.90%,4
2022-11-15,4.90%,5
2022-11-16,4.90%,6
2022-11-17,4.90%,7
2022-11-18,4.90%,8
2022-11-19,4.90%,9
2022-11-20,4.90%,10
2022-11-21,4.90%,11
2022-11-22,4.90%,12
2022-11-23,4.90%,13
2022-11-24,4.90%,14
2022-11-25,4.90%,15
2022-11-26,4.90%,16
2022-11-27,4.90%,17
2022-11-28,4.90%,18
2022-11-29,4.90%,19
2022-11-30,4.90%,20
2022-12-01,4.90%,21
2022-12-02,4.90%,22
2022-12-03,4.90%,23
2022-12-04,4.90%,24
2022-12-05,9.30%,0
2022-12-06,9.30%,1
2022-12-07,9.30%,2
2022-12-08,9.30%,3
2022-12-09,9.30%,4
2022-12-10,9.30%,5
2022-12-11,9.30%,6
2022-12-12,9.30%,7
2022-12-13,9.30%,8
2022-12-14,9.30%,9
2022-12-15,9.30%,10
2022-12-16,9.30%,11
2022-12-17,9.30%,12
2022-12-18,9.30%,13
2022-12-19,9.30%,14
2022-12-20,9.30%,15
2022-12-21,9.30%,16
2022-12-22,9.30%,17
2022-12-23,9.30%,18
2022-12-24,9.30%,19
2022-12-25,9.30%,20
2022-12-26,9.30%,21
2022-12-27,9.30%,22
2022-12-28,9.30%,23
2022-12-29,9.30%,24
2022-12-30,9.30%,25
2022-12-31,9.30%,26
2023-01-01,9.30%,27
2023-01-02,9.30%,28
2023-01-03,9.30%,29
2023-01-04,9.30%,30
2023-01-05,9.30%,31
2023-01-06,9.30%,32
2023-01-07,9.30%,33
2023-01-08,9.30%,34
2023-01-09,9.30%,35
2023-01-10,9.30%,36
2023-01-11,9.30%,37
2023-01-12,9.30%,38
2023-01-13,9.30%,39
2023-01-14,9.30%,40
2023-01-15,9.30%,41
2023-01-16,9.30%,42
2023-01-17,9.30%,43
2023-01-18,9.30%,44
2023-01-19,9.30%,45
2023-01-20,9.30%,46
2023-01-21,9.30%,47
2023-01-22,9.30%,48
2023-01-23,9.30%,49
2023-01-24,9.30%,50
2023-01-25,9.30%,51
2023-01-26,9.30%,52
2023-01-27,9.30%,53
2023-01-28,9.30%,54
2023-01-29,9.30%,55
2023-01-30,9.30%,56
2023-01-31,9.30%,57
2023-02-01,9.30%,58
2023-02-02,9.30%,59
2023-02-03,9.30%,60
2023-02-04,9.30%,61
2023-02-05,9.30%,62
2023-02-06,9.30%,63
2023-02-07,9.30%,64
2023-02-08,9.30%,65
2023-02-09,9.30%,66
2023-02-10,9.30%,67
2023-02-11,9.30%,68
2023-02-12,9.30%,69
2023-02-13,9.30%,70
2023-02-14,9.30%,71
2023-02-15,9.30%,72
2023-02-16,9.30%,73
2023-02-17,9.30%,74
2023-02-18,9.30%,75
2023-02-19,9.30%,76
2023-02-20,9.30%,77
2023-02-21,9.30%,78
2023-02-22,9.30%,79
2023-02-23,9.30%,80
2023-02-24,9.30%,81
2023-02-25,9.30%,82
2023-02-26,9.30%,83
2023-02-27,9.30%,84
2023-02-28,9.30%,85
2023-03-01,9.30%,86
2023-03-02,9.30%,87
2023-03-03,9.30%,88
2023-03-04,9.30%,89
2023-03-05,9.30%,90
2023-03-06,9.30%,91
2023-03-07,9.30%,92
2023-03-08,9.30%,93
2023-03-09,9.30%,94
2023-03-10,9.30%,95
2023-03-11,9.30%,96
2023-03-12,9.30%,97
2023-03-13,9.30%,98
2023-03-14,9.30%,99
2023-03-15,9.30%,100
2023-03-16,9.30%,101
2023-03-17,9.30%,102
2023-03-18,9.30%,103
2023-03-19,9.30%,104
2023-03-20,9.30%,105
2023-03-21,9.30%,106
2023-03-22,9.30%,107
2023-03-23,9.30%,108
2023-03-24,9.30%,109
2023-03-25,9.30%,110
2023-03-26,9.30%,111
2023-03-27,9.30%,112
2023-03-28,9.30%,113
2023-03-29,9.30%,114
2023-03-30,9.30%,115
2023-03-31,9.30%,116
2023-04-01,9.30%,117
2023-04-02,9.30%,118
2023-04-03,9.30%,119
2023-04-04,9.30%,120
2023-04-05,9.30%,121
2023-04-06,9.30%,122
2023-04-07,9.30%,123
2023-04-08,9.30%,124
2023-04-09,9.30%,125
2023-04-10,9.30%,126
2023-04-11,9.30%,127
2023-04-12,9.30%,128
2023-04-13,9.30%,129
2023-04-14,9.30%,130
2023-04-15,9.30%,131
2023-04-16,9.30%,132
2023-04-17,9.30%,133
2023-04-18,9.30%,134
2023-04-19,9.30%,135
2023-04-20,9.30%,136
2023-04-21,9.30%,137
2023-04-22,9.30%,138
2023-04-23,9.30%,139
2023-04-24,9.30%,140
2023-04-25,9.30%,141
2023-04-26,9.30%,142
2023-04-27,9.30%,143
2023-04-28,9.30%,144
2023-04-29,9.30%,145
2023-04-30,9.30%,146
2023-05-01,9.30%,147
2023-05-02,9.30%,148
2023-05-03,9.30%,149
2023-05-04,9.30%,150
2023-05-05,9.30%,151
2023-05-06,9.30%,152
2023-05-07,9.30%,153
2023-05-08,9.30%,154
2023-05-09,9.30%,155
2023-05-10,9.30%,156
2023-05-11,9.30%,157
2023-05-12,9.30%,158
2023-05-13,9.30%,159
2023-05-14,9.30%,160
2023-05-15,9.30%,161
2023-05-16,9.30%,162
2023-05-17,9.30%,163
2023-05-18,9.30%,164
2023-05-19,9.30%,165
2023-05-20,9.30%,166
2023-05-21,9.30%,167
2023-05-22,9.30%,168
2023-05-23,9.30%,169
2023-05-24,9.30%,170
2023-05-25,9.30%,171
2023-05-26,9.30%,172
2023-05-27,9.30%,173
2023-05-28,9.30%,174
2023-05-29,9.30%,175
2023-05-30,9.30%,176
2023-05-31,9.30%,177
2023-06-01,9.30%,178
2023-06-02,9.30%,179
2023-06-03,9.30%,180
2023-06-04,9.30%,181
2023-06-05,9.30%,182
2023-06-06,9.30%,183
2023-06-07,9.30%,184
2023-06-08,9.30%,185
2023-06-09,9.30%,186
2023-06-10,9.30%,187
2023-06-11,9.30%,188
2023-06-12,9.30%,189
2023-06-13,1.50%,0
2023-06-14,1.50%,1
2023-06-15,1.50%,2
2023-06-16,1.50%,3
2023-06-17,1.50%,4
2023-06-18,1.50%,5
2023-06-19,1.50%,6
2023-06-20,1.50%,7
2023-06-21,1.50%,8
2023-06-22,1.50%,9
2023-06-23,1.50%,10
2023-06-24,1.50%,11
2023-06-25,1.50%,12
2023-06-26,1.50%,13
2023-06-27,1.50%,14
2023-06-28,1.50%,15
2023-06-29,1.50%,16
2023-06-30,1.50%,17
2023-07-01,1.50%,18
2023-07-02,1.50%,19
2023-07-03,1.50%,20
2023-07-04,1.50%,21
2023-07-05,1.50%,22
2023-07-06,1.50%,23
2023-07-07,1.50%,24
2023-07-08,1.50%,25
2023-07-09,1.50%,26
2023-07-10,1.50%,27
2023-07-11,1.50%,28
2023-07-12,1.50%,29
2023-07-13,1.50%,30
2023-07-14,1.50%,31
2023-07-15,1.50%,32
2023-07-16,1.50%,33
2023-07-17,1.50%,34
2023-07-18,1.50%,35
2023-07-19,1.50%,36
2023-07-20,1.50%,37
2023-07-21,1.50%,38
2023-07-22,1.50%,39
2023-07-23,1.50%,40
2023-07-24,1.50%,41
2023-07-25,1.50%,42
2023-07-26,1.50%,43
2023-07-27,1.50%,44
2023-07-28,1.50%,45
2023-07-29,1.50%,46
2023-07-30,1.50%,47
2023-07-31,1.50%,48
2023-08-01,1.50%,49
2023-08-02,1.50%,50
2023-08-03,1.50%,51
2023-08-04,1.50%,52
2023-08-05,1.50%,53
2023-08-06,1.50%,54
2023-08-07,1.50%,55
2023-08-08,1.50%,56
2023-08-09,1.50%,57
2023-08-10,1.50%,58
2023-08-11,1.50%,59
2023-08-12,1.50%,60
2023-08-13,1.50%,61
2023-08-14,1.50%,62
2023-08-15,1.50%,63
2023-08-16,1.50%,64
2023-08-17,1.50%,65
2023-08-18,1.50%,66
2023-08-19,1.50%,67
2023-08-20,1.50%,68
2023-08-21,1.50%,69
2023-08-22,1.50%,70
2023-08-23,1.50%,71
2023-08-24,1.50%,72
2023-08-25,1.50%,73
2023-08-26,1.50%,74
2023-08-27,1.50%,75
2023-08-28,1.50%,76
2023-08-29,1.50%,77
2023-08-30,1.50%,78
2023-08-31,1.50%,79
2023-09-01,1.50%,80
2023-09-02,0.70%,0
2023-09-03,-0.60%,0
2023-09-04,-0.60%,1
2023-09-05,-0.60%,2
2023-09-06,-0.60%,3
2023-09-07,-0.60%,4
2023-09-08,7.90%,0
2023-09-09,7.90%,1
2023-09-10,7.90%,2
2023-09-11,1.50%,0
2023-09-12,1.50%,1
2023-09-13,1.50%,2
2023-09-14,1.50%,3
2023-09-15,1.50%,4
2023-09-16,1.50%,5
2023-09-17,1.50%,6
2023-09-18,1.50%,7
2023-09-19,1.50%,8
2023-09-20,1.50%,9
