calendar_date,id_retail_sales_yoy,days_since_id_retail_sales_yoy
2023-09-21,1.50%,10
2023-09-22,1.50%,11
2023-09-23,1.50%,12
2023-09-24,1.50%,13
2023-09-25,1.50%,14
2023-09-26,1.50%,15
2023-09-27,1.50%,16
2023-09-28,1.50%,17
2023-09-29,1.50%,18
2023-09-30,1.50%,19
2023-10-01,1.30%,0
2023-10-02,1.30%,1
2023-10-03,1.30%,2
2023-10-04,1.30%,3
2023-10-05,4.90%,0
2023-10-06,4.90%,1
2023-10-07,4.90%,2
2023-10-08,4.90%,3
2023-10-09,4.90%,4
2023-10-10,1.10%,0
2023-10-11,1.10%,1
2023-10-12,1.10%,2
2023-10-13,1.10%,3
2023-10-14,1.10%,4
2023-10-15,1.10%,5
2023-10-16,1.10%,6
2023-10-17,1.10%,7
2023-10-18,1.10%,8
2023-10-19,1.10%,9
2023-10-20,1.10%,10
2023-10-21,1.10%,11
2023-10-22,1.10%,12
2023-10-23,1.10%,13
2023-10-24,1.10%,14
2023-10-25,1.10%,15
2023-10-26,1.10%,16
2023-10-27,1.10%,17
2023-10-28,1.10%,18
2023-10-29,1.10%,19
2023-10-30,1.10%,20
2023-10-31,1.10%,21
2023-11-01,1.10%,22
2023-11-02,1.10%,23
2023-11-03,1.10%,24
2023-11-04,1.10%,25
2023-11-05,1.10%,26
2023-11-06,1.10%,27
2023-11-07,1.10%,28
2023-11-08,1.10%,29
2023-11-09,1.60%,0
2023-11-10,1.60%,1
2023-11-11,1.60%,2
2023-11-12,2.40%,0
2023-11-13,2.40%,1
2023-11-14,2.40%,2
2023-11-15,2.40%,3
2023-11-16,2.40%,4
2023-11-17,2.40%,5
2023-11-18,2.40%,6
2023-11-19,2.40%,7
2023-11-20,2.40%,8
2023-11-21,2.40%,9
2023-11-22,2.40%,10
2023-11-23,2.40%,11
2023-11-24,2.40%,12
2023-11-25,2.40%,13
2023-11-26,2.40%,14
2023-11-27,2.40%,15
2023-11-28,2.40%,16
2023-11-29,2.40%,17
2023-11-30,2.40%,18
2023-12-01,2.40%,19
2023-12-02,2.40%,20
2023-12-03,2.40%,21
2023-12-04,0.60%,0
2023-12-05,0.60%,1
2023-12-06,0.60%,2
2023-12-07,-4.50%,0
2023-12-08,-4.50%,1
2023-12-09,-4.50%,2
2023-12-10,-4.50%,3
2023-12-11,-4.50%,4
2023-12-12,-4.50%,5
2023-12-13,-4.50%,6
2023-12-14,-4.50%,7
2023-12-15,-4.50%,8
2023-12-16,-4.50%,9
2023-12-17,-4.50%,10
2023-12-18,-4.50%,11
2023-12-19,-4.50%,12
2023-12-20,-4.50%,13
2023-12-21,-4.50%,14
2023-12-22,-4.50%,15
2023-12-23,-4.50%,16
2023-12-24,-4.50%,17
2023-12-25,-4.50%,18
2023-12-26,-4.50%,19
2023-12-27,-4.50%,20
2023-12-28,-4.50%,21
2023-12-29,-4.50%,22
2023-12-30,-4.50%,23
2023-12-31,-4.50%,24
2024-01-01,-4.50%,25
2024-01-02,-4.50%,26
2024-01-03,-4.50%,27
2024-01-04,-4.50%,28
2024-01-05,-4.50%,29
2024-01-06,-4.50%,30
2024-01-07,-4.50%,31
2024-01-08,-4.50%,32
2024-01-09,-4.50%,33
2024-01-10,-4.50%,34
2024-01-11,-4.50%,35
2024-01-12,-4.50%,36
2024-01-13,-4.50%,37
2024-01-14,-4.50%,38
2024-01-15,-4.50%,39
2024-01-16,-4.50%,40
2024-01-17,-4.50%,41
2024-01-18,-4.50%,42
2024-01-19,-4.50%,43
2024-01-20,-4.50%,44
2024-01-21,-4.50%,45
2024-01-22,-4.50%,46
2024-01-23,-4.50%,47
2024-01-24,-4.50%,48
2024-01-25,-4.50%,49
2024-01-26,-4.50%,50
2024-01-27,-4.50%,51
2024-01-28,-4.50%,52
2024-01-29,-4.50%,53
2024-01-30,-4.50%,54
2024-01-31,-4.50%,55
2024-02-01,-4.50%,56
2024-02-02,-4.50%,57
2024-02-03,-4.50%,58
2024-02-04,-4.50%,59
2024-02-05,-4.50%,60
2024-02-06,-4.50%,61
2024-02-07,-4.50%,62
2024-02-08,-4.50%,63
2024-02-09,-4.50%,64
2024-02-10,-4.50%,65
2024-02-11,-4.50%,66
2024-02-12,-4.50%,67
2024-02-13,-4.50%,68
2024-02-14,-4.50%,69
2024-02-15,-4.50%,70
2024-02-16,0.20%,0
2024-02-17,0.20%,1
2024-02-18,0.20%,2
2024-02-19,0.20%,3
2024-02-20,0.20%,4
2024-02-21,0.20%,5
2024-02-22,0.20%,6
2024-02-23,0.20%,7
2024-02-24,0.20%,8
2024-02-25,0.20%,9
2024-02-26,0.20%,10
2024-02-27,0.20%,11
2024-02-28,0.20%,12
2024-02-29,0.20%,13
2024-03-01,0.20%,14
2024-03-02,0.20%,15
2024-03-03,0.20%,16
2024-03-04,0.20%,17
2024-03-05,0.20%,18
2024-03-06,0.20%,19
2024-03-07,0.20%,20
2024-03-08,0.20%,21
2024-03-09,0.20%,22
2024-03-10,0.20%,23
2024-03-11,0.20%,24
2024-03-12,0.20%,25
2024-03-13,0.20%,26
2024-03-14,1.10%,0
2024-03-15,1.10%,1
2024-03-16,1.10%,2
2024-03-17,1.10%,3
2024-03-18,1.10%,4
2024-03-19,1.10%,5
2024-03-20,1.10%,6
2024-03-21,1.10%,7
2024-03-22,1.10%,8
2024-03-23,1.10%,9
2024-03-24,1.10%,10
2024-03-25,1.10%,11
2024-03-26,1.10%,12
2024-03-27,1.10%,13
2024-03-28,1.10%,14
2024-03-29,1.10%,15
2024-03-30,1.10%,16
2024-03-31,1.10%,17
2024-04-01,1.10%,18
2024-04-02,1.10%,19
2024-04-03,1.10%,20
2024-04-04,1.10%,21
2024-04-05,1.10%,22
2024-04-06,1.10%,23
2024-04-07,1.10%,24
2024-04-08,1.10%,25
2024-04-09,1.10%,26
2024-04-10,1.10%,27
2024-04-11,1.10%,28
2024-04-12,1.10%,29
2024-04-13,1.10%,30
2024-04-14,1.10%,31
2024-04-15,1.10%,32
2024-04-16,1.10%,33
2024-04-17,6.40%,0
2024-04-18,6.40%,1
2024-04-19,6.40%,2
2024-04-20,6.40%,3
2024-04-21,6.40%,4
2024-04-22,6.40%,5
2024-04-23,6.40%,6
2024-04-24,6.40%,7
2024-04-25,6.40%,8
2024-04-26,6.40%,9
2024-04-27,6.40%,10
2024-04-28,6.40%,11
2024-04-29,6.40%,12
2024-04-30,6.40%,13
2024-05-01,6.40%,14
2024-05-02,6.40%,15
2024-05-03,6.40%,16
2024-05-04,6.40%,17
2024-05-05,6.40%,18
2024-05-06,6.40%,19
2024-05-07,6.40%,20
2024-05-08,6.40%,21
2024-05-09,6.40%,22
2024-05-10,6.40%,23
2024-05-11,6.40%,24
2024-05-12,6.40%,25
2024-05-13,6.40%,26
2024-05-14,9.30%,0
2024-05-15,9.30%,1
2024-05-16,9.30%,2
2024-05-17,9.30%,3
2024-05-18,9.30%,4
2024-05-19,9.30%,5
2024-05-20,9.30%,6
2024-05-21,9.30%,7
2024-05-22,9.30%,8
2024-05-23,9.30%,9
2024-05-24,9.30%,10
2024-05-25,9.30%,11
2024-05-26,9.30%,12
2024-05-27,9.30%,13
2024-05-28,9.30%,14
2024-05-29,9.30%,15
2024-05-30,9.30%,16
2024-05-31,9.30%,17
2024-06-01,9.30%,18
2024-06-02,9.30%,19
2024-06-03,9.30%,20
2024-06-04,9.30%,21
2024-06-05,9.30%,22
2024-06-06,9.30%,23
2024-06-07,9.30%,24
2024-06-08,9.30%,25
2024-06-09,9.30%,26
2024-06-10,9.30%,27
2024-06-11,9.30%,28
2024-06-12,9.30%,29
2024-06-13,9.30%,30
2024-06-14,9.30%,31
2024-06-15,9.30%,32
2024-06-16,9.30%,33
2024-06-17,9.30%,34
2024-06-18,9.30%,35
2024-06-19,9.30%,36
2024-06-20,9.30%,37
2024-06-21,9.30%,38
2024-06-22,9.30%,39
2024-06-23,9.30%,40
2024-06-24,9.30%,41
2024-06-25,9.30%,42
2024-06-26,9.30%,43
2024-06-27,9.30%,44
2024-06-28,9.30%,45
2024-06-29,9.30%,46
2024-06-30,9.30%,47
2024-07-01,9.30%,48
2024-07-02,9.30%,49
2024-07-03,9.30%,50
2024-07-04,9.30%,51
2024-07-05,9.30%,52
2024-07-06,9.30%,53
2024-07-07,9.30%,54
2024-07-08,9.30%,55
2024-07-09,9.30%,56
2024-07-10,9.30%,57
2024-07-11,9.30%,58
2024-07-12,9.30%,59
2024-07-13,9.30%,60
2024-07-14,9.30%,61
2024-07-15,9.30%,62
2024-07-16,9.30%,63
2024-07-17,9.30%,64
2024-07-18,9.30%,65
2024-07-19,9.30%,66
2024-07-20,9.30%,67
2024-07-21,9.30%,68
2024-07-22,9.30%,69
2024-07-23,9.30%,70
2024-07-24,9.30%,71
2024-07-25,9.30%,72
2024-07-26,9.30%,73
2024-07-27,9.30%,74
2024-07-28,9.30%,75
2024-07-29,9.30%,76
2024-07-30,9.30%,77
2024-07-31,9.30%,78
2024-08-01,9.30%,79
2024-08-02,9.30%,80
2024-08-03,9.30%,81
2024-08-04,9.30%,82
2024-08-05,9.30%,83
2024-08-06,9.30%,84
2024-08-07,9.30%,85
2024-08-08,9.30%,86
2024-08-09,9.30%,87
2024-08-10,9.30%,88
2024-08-11,9.30%,89
2024-08-12,9.30%,90
2024-08-13,9.30%,91
2024-08-14,9.30%,92
2024-08-15,9.30%,93
2024-08-16,9.30%,94
2024-08-17,9.30%,95
2024-08-18,9.30%,96
2024-08-19,9.30%,97
2024-08-20,9.30%,98
2024-08-21,9.30%,99
2024-08-22,9.30%,100
2024-08-23,9.30%,101
2024-08-24,9.30%,102
2024-08-25,9.30%,103
2024-08-26,9.30%,104
2024-08-27,9.30%,105
2024-08-28,9.30%,106
2024-08-29,9.30%,107
2024-08-30,9.30%,108
2024-08-31,9.30%,109
2024-09-01,9.30%,110
2024-09-02,9.30%,111
2024-09-03,9.30%,112
2024-09-04,9.30%,113
2024-09-05,9.30%,114
2024-09-06,9.30%,115
2024-09-07,2.10%,0
2024-09-08,2.70%,0
2024-09-09,2.70%,1
2024-09-10,5.80%,0
2024-09-11,5.80%,1
2024-09-12,5.80%,2
2024-09-13,5.80%,3
2024-09-14,5.80%,4
2024-09-15,5.80%,5
2024-09-16,5.80%,6
2024-09-17,5.80%,7
2024-09-18,5.80%,8
2024-09-19,5.80%,9
2024-09-20,5.80%,10
2024-09-21,5.80%,11
2024-09-22,5.80%,12
2024-09-23,5.80%,13
2024-09-24,5.80%,14
2024-09-25,5.80%,15
2024-09-26,5.80%,16
2024-09-27,5.80%,17
2024-09-28,5.80%,18
2024-09-29,5.80%,19
2024-09-30,5.80%,20
2024-10-01,2.10%,0
2024-10-02,2.10%,1
2024-10-03,2.10%,2
2024-10-04,2.10%,3
2024-10-05,2.10%,4
2024-10-06,2.10%,5
2024-10-07,2.10%,6
2024-10-08,2.10%,7
2024-10-09,4.50%,0
2024-10-10,4.50%,1
2024-10-11,4.50%,2
2024-10-12,1.50%,0
2024-10-13,1.50%,1
2024-10-14,1.50%,2
2024-10-15,1.50%,3
2024-10-16,1.50%,4
2024-10-17,1.50%,5
2024-10-18,1.50%,6
2024-10-19,1.50%,7
2024-10-20,1.50%,8
2024-10-21,1.50%,9
2024-10-22,1.50%,10
2024-10-23,1.50%,11
2024-10-24,1.50%,12
2024-10-25,1.50%,13
2024-10-26,1.50%,14
2024-10-27,1.50%,15
2024-10-28,1.50%,16
2024-10-29,1.50%,17
2024-10-30,1.50%,18
2024-10-31,1.50%,19
2024-11-01,1.50%,20
2024-11-02,1.50%,21
2024-11-03,1.50%,22
2024-11-04,1.50%,23
2024-11-05,1.50%,24
2024-11-06,-2.70%,0
2024-11-07,-2.70%,1
2024-11-08,-2.70%,2
2024-11-09,-2.70%,3
2024-11-10,-2.70%,4
2024-11-11,-2.70%,5
2024-11-12,-2.70%,6
2024-11-13,-2.70%,7
2024-11-14,-2.70%,8
2024-11-15,-2.70%,9
2024-11-16,-2.70%,10
2024-11-17,-2.70%,11
2024-11-18,-2.70%,12
2024-11-19,-2.70%,13
2024-11-20,-2.70%,14
2024-11-21,-2.70%,15
2024-11-22,-2.70%,16
2024-11-23,-2.70%,17
2024-11-24,-2.70%,18
2024-11-25,-2.70%,19
2024-11-26,-2.70%,20
2024-11-27,-2.70%,21
2024-11-28,-2.70%,22
2024-11-29,-2.70%,23
2024-11-30,-2.70%,24
2024-12-01,-2.70%,25
2024-12-02,-2.70%,26
2024-12-03,-2.70%,27
2024-12-04,-2.70%,28
2024-12-05,-2.70%,29
2024-12-06,-2.70%,30
2024-12-07,-2.70%,31
2024-12-08,-2.70%,32
2024-12-09,-2.70%,33
2024-12-10,-2.70%,34
2024-12-11,4.80%,0
2024-12-12,4.80%,1
2024-12-13,4.80%,2
2024-12-14,4.80%,3
2024-12-15,4.80%,4
2024-12-16,4.80%,5
2024-12-17,4.80%,6
2024-12-18,4.80%,7
2024-12-19,4.80%,8
2024-12-20,4.80%,9
2024-12-21,4.80%,10
2024-12-22,4.80%,11
2024-12-23,4.80%,12
2024-12-24,4.80%,13
2024-12-25,4.80%,14
2024-12-26,4.80%,15
2024-12-27,4.80%,16
2024-12-28,4.80%,17
2024-12-29,4.80%,18
2024-12-30,4.80%,19
2024-12-31,4.80%,20
2025-01-01,4.80%,21
2025-01-02,4.80%,22
2025-01-03,4.80%,23
2025-01-04,4.80%,24
2025-01-05,4.80%,25
2025-01-06,4.80%,26
2025-01-07,4.80%,27
2025-01-08,4.80%,28
2025-01-09,4.80%,29
2025-01-10,4.80%,30
2025-01-11,4.80%,31
2025-01-12,4.80%,32
2025-01-13,4.80%,33
2025-01-14,4.80%,34
2025-01-15,4.80%,35
2025-01-16,4.80%,36
2025-01-17,4.80%,37
2025-01-18,4.80%,38
2025-01-19,4.80%,39
2025-01-20,4.80%,40
2025-01-21,4.80%,41
2025-01-22,4.80%,42
2025-01-23,4.80%,43
2025-01-24,4.80%,44
2025-01-25,4.80%,45
2025-01-26,4.80%,46
2025-01-27,4.80%,47
2025-01-28,4.80%,48
2025-01-29,4.80%,49
2025-01-30,4.80%,50
2025-01-31,4.80%,51
2025-02-01,4.80%,52
2025-02-02,4.80%,53
2025-02-03,4.80%,54
2025-02-04,4.80%,55
2025-02-05,4.80%,56
2025-02-06,4.80%,57
2025-02-07,4.80%,58
2025-02-08,4.80%,59
2025-02-09,4.80%,60
2025-02-10,4.80%,61
2025-02-11,4.80%,62
2025-02-12,4.80%,63
2025-02-13,4.80%,64
2025-02-14,4.80%,65
2025-02-15,4.80%,66
2025-02-16,4.80%,67
2025-02-17,4.80%,68
2025-02-18,4.80%,69
2025-02-19,4.80%,70
2025-02-20,4.80%,71
2025-02-21,4.80%,72
2025-02-22,4.80%,73
2025-02-23,4.80%,74
2025-02-24,4.80%,75
2025-02-25,4.80%,76
2025-02-26,4.80%,77
2025-02-27,4.80%,78
2025-02-28,4.80%,79
2025-03-01,4.80%,80
2025-03-02,4.80%,81
2025-03-03,4.80%,82
2025-03-04,4.80%,83
2025-03-05,4.80%,84
2025-03-06,4.80%,85
2025-03-07,4.80%,86
2025-03-08,4.80%,87
2025-03-09,4.80%,88
2025-03-10,4.80%,89
2025-03-11,4.80%,90
2025-03-12,4.80%,91
2025-03-13,4.80%,92
2025-03-14,4.80%,93
2025-03-15,4.80%,94
2025-03-16,4.80%,95
2025-03-17,4.80%,96
2025-03-18,4.80%,97
2025-03-19,4.80%,98
2025-03-20,4.80%,99
2025-03-21,4.80%,100
2025-03-22,4.80%,101
2025-03-23,4.80%,102
2025-03-24,4.80%,103
2025-03-25,4.80%,104
2025-03-26,4.80%,105
2025-03-27,4.80%,106
2025-03-28,4.80%,107
2025-03-29,4.80%,108
2025-03-30,4.80%,109
2025-03-31,4.80%,110
2025-04-01,4.80%,111
2025-04-02,4.80%,112
2025-04-03,4.80%,113
2025-04-04,4.80%,114
2025-04-05,4.80%,115
2025-04-06,4.80%,116
2025-04-07,4.80%,117
2025-04-08,4.80%,118
2025-04-09,4.80%,119
2025-04-10,4.80%,120
2025-04-11,4.80%,121
2025-04-12,4.80%,122
2025-04-13,4.80%,123
2025-04-14,4.80%,124
2025-04-15,4.80%,125
2025-04-16,2.00%,0
2025-04-17,2.00%,1
2025-04-18,2.00%,2
2025-04-19,2.00%,3
2025-04-20,2.00%,4
2025-04-21,2.00%,5
2025-04-22,2.00%,6
2025-04-23,2.00%,7
2025-04-24,2.00%,8
2025-04-25,2.00%,9
2025-04-26,2.00%,10
2025-04-27,2.00%,11
2025-04-28,2.00%,12
2025-04-29,2.00%,13
2025-04-30,2.00%,14
2025-05-01,2.00%,15
2025-05-02,2.00%,16
2025-05-03,2.00%,17
2025-05-04,2.00%,18
2025-05-05,2.00%,19
2025-05-06,2.00%,20
2025-05-07,2.00%,21
2025-05-08,2.00%,22
2025-05-09,2.00%,23
2025-05-10,2.00%,24
2025-05-11,2.00%,25
2025-05-12,2.00%,26
2025-05-13,2.00%,27
2025-05-14,5.50%,0
2025-05-15,5.50%,1
2025-05-16,5.50%,2
2025-05-17,5.50%,3
2025-05-18,5.50%,4
2025-05-19,5.50%,5
2025-05-20,5.50%,6
2025-05-21,5.50%,7
2025-05-22,5.50%,8
2025-05-23,5.50%,9
2025-05-24,5.50%,10
2025-05-25,5.50%,11
2025-05-26,5.50%,12
2025-05-27,5.50%,13
2025-05-28,5.50%,14
2025-05-29,5.50%,15
2025-05-30,5.50%,16
2025-05-31,5.50%,17
2025-06-01,5.50%,18
2025-06-02,5.50%,19
2025-06-03,5.50%,20
2025-06-04,5.50%,21
2025-06-05,5.50%,22
2025-06-06,5.50%,23
2025-06-07,5.50%,24
2025-06-08,5.50%,25
2025-06-09,5.50%,26
2025-06-10,5.50%,27
2025-06-11,5.50%,28
2025-06-12,5.50%,29
2025-06-13,-0.30%,0
2025-06-14,-0.30%,1
2025-06-15,-0.30%,2
2025-06-16,-0.30%,3
2025-06-17,-0.30%,4
2025-06-18,-0.30%,5
2025-06-19,-0.30%,6
2025-06-20,-0.30%,7
2025-06-21,-0.30%,8
2025-06-22,-0.30%,9
2025-06-23,-0.30%,10
2025-06-24,-0.30%,11
2025-06-25,-0.30%,12
2025-06-26,-0.30%,13
2025-06-27,-0.30%,14
2025-06-28,-0.30%,15
2025-06-29,-0.30%,16
2025-06-30,-0.30%,17
2025-07-01,-0.30%,18
2025-07-02,-0.30%,19
2025-07-03,-0.30%,20
2025-07-04,-0.30%,21
2025-07-05,-0.30%,22
2025-07-06,-0.30%,23
2025-07-07,-0.30%,24
2025-07-08,-0.30%,25
2025-07-09,-0.30%,26
2025-07-10,-0.30%,27
2025-07-11,-0.30%,28
2025-07-12,-0.30%,29
2025-07-13,-0.30%,30
2025-07-14,-0.30%,31
2025-07-15,-0.30%,32
2025-07-16,-0.30%,33
2025-07-17,-0.30%,34
2025-07-18,-0.30%,35
2025-07-19,-0.30%,36
2025-07-20,-0.30%,37
2025-07-21,-0.30%,38
2025-07-22,-0.30%,39
2025-07-23,-0.30%,40
2025-07-24,-0.30%,41
2025-07-25,-0.30%,42
2025-07-26,-0.30%,43
2025-07-27,-0.30%,44
2025-07-28,-0.30%,45
2025-07-29,-0.30%,46
2025-07-30,-0.30%,47
2025-07-31,-0.30%,48
2025-08-01,-0.30%,49
2025-08-02,-0.30%,50
2025-08-03,-0.30%,51
2025-08-04,-0.30%,52
2025-08-05,-0.30%,53
2025-08-06,-0.30%,54
2025-08-07,-0.30%,55
2025-08-08,-0.30%,56
2025-08-09,-0.30%,57
2025-08-10,-0.30%,58
2025-08-11,-0.30%,59
2025-08-12,-0.30%,60
2025-08-13,-0.30%,61
2025-08-14,-0.30%,62
2025-08-15,-0.30%,63
2025-08-16,-0.30%,64
2025-08-17,-0.30%,65
2025-08-18,-0.30%,66
2025-08-19,-0.30%,67
2025-08-20,-0.30%,68
2025-08-21,-0.30%,69
2025-08-22,-0.30%,70
2025-08-23,-0.30%,71
2025-08-24,-0.30%,72
2025-08-25,-0.30%,73
2025-08-26,-0.30%,74
2025-08-27,-0.30%,75
2025-08-28,-0.30%,76
2025-08-29,-0.30%,77
2025-08-30,-0.30%,78
2025-08-31,-0.30%,79
